# turbineXstart, turbineYstart
1.688813023519469652e+03 -1.917553857548148528e+02
2.232553579414875458e+03 -1.373354305857824613e+02
3.211589509704902412e+03 -1.343898431724756790e+02
1.054771870044123489e+03 7.001660723258537473e+02
2.026188190320835474e+03 7.120176014143524981e+02
2.742685482397808300e+03 7.812837147823468058e+02
3.897490932472960594e+03 6.048031698715899438e+02
4.720816952325390957e+03 1.086194522506360045e+03
7.253544283685757819e+02 1.673622157572361175e+03
1.321264081475105286e+03 1.611768775183365733e+03
2.579462474105032470e+03 1.577042946427636252e+03
3.485034871826064773e+03 1.432170490531937276e+03
4.324599809155140974e+03 1.544298723931475706e+03
5.264632028630345303e+03 1.570127672123075399e+03
3.971007935626622611e+02 2.355610131831841045e+03
1.222496893628891257e+03 2.409858147765794001e+03
2.011540210600162936e+03 2.136960740669627285e+03
2.869651601066749663e+03 2.149141483286326547e+03
3.833709559351919324e+03 2.249611602564091754e+03
4.972095314217653140e+03 2.292286025695932040e+03
5.630380263849246148e+03 2.621648692603908785e+03
8.372735836895925559e+02 2.875146146688640329e+03
1.493555536235699492e+03 3.044597979641576330e+03
2.621633098732257622e+03 2.856239027592063849e+03
3.626729844989041339e+03 3.045573126562833750e+03
4.275256544259947077e+03 3.229688906354626397e+03
5.338417341657852376e+03 3.184291136652659588e+03
6.039042897147298845e+02 3.702715354715487592e+03
1.151159937138718760e+03 3.534980051631604510e+03
1.882244558782827426e+03 3.459906023624226691e+03
2.781678219011751025e+03 3.783382380096916222e+03
3.961103068378594344e+03 3.983405542236034762e+03
5.029061421097846505e+03 3.836343339796316741e+03
5.868386014691352102e+03 3.836553437022294929e+03
-4.406954475257290937e+01 4.633346017460768053e+03
9.095009138395697619e+02 4.358612925938512490e+03
1.506209279613297440e+03 4.479073584870654486e+03
2.705423478348921435e+03 4.328162305805869437e+03
3.321428277981736755e+03 4.290945182255999498e+03
4.407043155386932995e+03 4.591781975979702111e+03
5.105000269978932920e+03 4.419256444422004279e+03
1.931698297879603388e+02 5.099702280086508836e+03
1.118365749346021630e+03 5.336319010220622658e+03
1.971599271337105620e+03 5.392547823783316744e+03
3.041559256521399220e+03 5.239342135250101819e+03
4.114627002384425396e+03 5.110241457894266205e+03
4.714532421764974970e+03 5.143187355351278711e+03
5.531164038896204147e+03 5.333854898477468851e+03
-5.325890980468329161e+01 5.769657090706407871e+03
6.996366001806093209e+02 5.787235574844402436e+03
1.930952919129216298e+03 5.770350063999347185e+03
2.408823954633773610e+03 5.681030045596350647e+03
3.594254694872442997e+03 5.976632107765525689e+03
4.345924315746149659e+03 5.946468006013763443e+03
6.217020591968080225e+02 6.473780213993149118e+03
1.184773012685758658e+03 6.468322683354698711e+03
2.264728153810165168e+03 6.372452245959283573e+03
3.033026691390853102e+03 6.536773752190211781e+03
1.688493650089551238e+03 7.267818430264898780e+03
2.655230522624649439e+03 7.506504714450672509e+03
