# turbineXstart, turbineYstart
1.616793451509222905e+03 1.674192496661347036e+02
2.247126421866094006e+03 2.455530943582924408e+01
3.047633370409778308e+03 9.808453996910529327e+01
1.148534210742912364e+03 7.788430971590385070e+02
1.752776281991867336e+03 5.259544967318289537e+02
2.783245098694339504e+03 9.307537467245891776e+02
3.618760414714103263e+03 1.016884286941694768e+03
4.829717399041857789e+03 6.314161229892154097e+02
6.770395584201378369e+02 1.360551489595565727e+03
1.353805706970283609e+03 1.319062198891398339e+03
2.437792789201389496e+03 1.330394420951917027e+03
3.168842521480702089e+03 1.404256425816200363e+03
4.436153382695622895e+03 1.635791431874576801e+03
5.264845315369255331e+03 1.845063550387538953e+03
4.738119917715628162e+02 2.051323941574983110e+03
1.292625650397262689e+03 2.104681637477204731e+03
2.252119712225833155e+03 2.278840458430681338e+03
3.135415988601693698e+03 2.047829446784766560e+03
4.010293521471521672e+03 2.305739964854451955e+03
4.896637914927043312e+03 2.216577214561689289e+03
5.910911318002595181e+03 2.428213080965822883e+03
8.984457132941122381e+02 3.154521677982712390e+03
1.778802370835705460e+03 2.839938052995903490e+03
2.558449547793275087e+03 2.830602277313690593e+03
3.650914123412722802e+03 3.233854567881181083e+03
4.243376185783109577e+03 3.085181308221871404e+03
5.284572272695359061e+03 3.039868317768155976e+03
5.444091715305471553e+02 3.641006522538883928e+03
1.067550235943561347e+03 3.853494568424324370e+03
2.108996960284357556e+03 3.812898308903533689e+03
2.875503604792440910e+03 3.951960884699045891e+03
3.769450250742437220e+03 3.900410127144137277e+03
4.749776775305107549e+03 3.967579883337230513e+03
5.861734509387160870e+03 3.681303046141742925e+03
3.880544955292856457e+01 4.564297774685676814e+03
1.076505317224887676e+03 4.565907140326653462e+03
1.742051502697291653e+03 4.568274300943056005e+03
2.802586171657596424e+03 4.451295024891392131e+03
3.546238725968386461e+03 4.668093875674037918e+03
4.170963636091647459e+03 4.508528648876640545e+03
5.260787858469395360e+03 4.675202339754790046e+03
2.492895848980832625e+02 5.028870273657844336e+03
1.266131828026586618e+03 5.308405784552245677e+03
1.960713675591695619e+03 5.365632952150060191e+03
2.960280360623665729e+03 5.326271633823828779e+03
3.938285264414798803e+03 5.235600374361588365e+03
4.897089343112520510e+03 5.077431721184255366e+03
5.427394475034317111e+03 5.480991264634296385e+03
-1.146447364458530558e+02 5.849829542354055775e+03
9.894728823040435373e+02 5.833683095193207009e+03
1.909856853863427887e+03 5.962107294642532906e+03
2.506688393932129202e+03 5.792664665212826549e+03
3.582109404733526844e+03 6.151960947809742720e+03
4.212517660424948190e+03 5.936231218633555727e+03
6.788797684970453474e+02 6.385614074368621914e+03
1.444572356177093525e+03 6.581451999369547593e+03
2.362792979266570910e+03 6.396358832271230312e+03
2.743244217618399489e+03 6.753128575838372853e+03
1.890983113136222528e+03 7.479947102873221411e+03
2.677283571962447240e+03 7.216667521380550170e+03
