# turbineXstart, turbineYstart
-4.153720008168716618e+02 -1.178853438181742604e+03
4.019727672001066026e+02 1.350828110260753192e+03
-6.188275664464243846e+02 -7.649378706356376370e+02
5.197243310128513940e+02 9.262411678336922023e+02
-9.864337523054001622e+02 -5.183618073830407411e+02
7.855239632553293632e+02 5.478344566905465172e+02
-1.368042137784706256e+03 -3.546413252834043419e+02
1.071574920133983824e+03 5.125282170425200547e+02
5.388214565345930396e+02 -9.016032995929417666e+02
-8.132004860341392032e+02 8.305336430460049542e+02
1.555137836954657473e+02 -5.932885656916311063e+02
-1.875280990660049270e+02 5.088657972196467654e+02
-1.343068150441542059e+02 -2.726386929150285710e+02
1.751556576759585937e+01 1.049938851257252566e+02
-2.484079811126296704e+02 1.308178209432808217e+02
4.113669862852241863e+02 -1.567466295620272945e+02
-7.048578855931426688e+02 4.048524735890605939e+02
5.045631857993108156e+02 -1.169657800699899326e+02
-1.137678694114463497e+03 7.299570670289456302e+02
1.070786322334913848e+03 -4.596203847544322230e+02
1.147477987575570751e+03 -1.582758013169278684e+02
-1.082098204336399704e+03 4.365369302765046200e+02
7.702347676163844881e+02 1.861242658709306852e+02
-1.117272904182940692e+03 -9.533949593189439042e+01
8.007424194656200598e+02 2.555569637151452866e+02
-6.443684433476721551e+02 -3.513780346751028674e+02
2.471907339584693375e+02 8.182322435067778770e+02
-5.155373531945963350e+02 -6.000554046702159212e+02
-2.013118704746414380e+02 9.564147884123095764e+02
-1.730405560962924199e+02 -1.017645202647801398e+03
-1.180231657065671129e+02 1.171605462006372591e+03
3.907746530392953446e+02 -1.368818266500380787e+03
