# turbineXstart, turbineYstart
-1.508319446710065677e+02 -1.233710235305180049e+03
4.118969045082774301e+02 1.147648144930918534e+03
-5.660411230328008969e+02 -8.198636943746997758e+02
4.451633287573122857e+02 1.099282358924829850e+03
-9.760980032929894605e+02 -4.289313998228394667e+02
8.818661973922692141e+02 5.101599052140980461e+02
-1.469366296832608214e+03 -3.378349257256177225e+02
1.501627590938162029e+03 4.187949930191480803e+02
7.351004689782386095e+02 -1.032110464200765364e+03
-5.972117527735192652e+02 1.127085852110818450e+03
1.092708586281374892e+02 -4.333844185213743003e+02
-1.331929452142627497e+02 6.708589227873047776e+02
1.385962089962935693e+02 -3.565559391648353653e+02
-1.806858406512629927e+02 1.610430595348423708e+02
-4.182662821428722282e+02 -1.838158113121289716e+01
4.216126725044651948e+02 -1.005950484509300935e+02
-7.285768830335725852e+02 1.253748700731949270e+02
5.893625158724028097e+02 -4.642244906081654108e+02
-9.328642428307042564e+02 5.602698251031511063e+02
1.043444867035290144e+03 -4.463346112945093864e+02
1.484891674599016142e+03 -2.559464894285972605e+02
-1.385635224119853547e+03 4.764438699836608748e+02
9.428662744083168263e+02 1.907728495409094762e+02
-1.101388452400860160e+03 -8.044717644697362857e+01
7.351742128377627523e+02 2.304195113499154672e+02
-8.413226836941685178e+02 -1.913908660141360087e+02
1.403320837214112942e+02 5.155872762373860496e+02
-4.634168912031515219e+02 -4.982017821425063175e+02
1.614205979288911976e+02 9.944093515338661291e+02
-5.515105327985907024e+01 -9.028036464265269387e+02
-4.074500172615036035e+02 1.429954889736002315e+03
4.759176396426630617e+02 -1.473100128053650678e+03
