# turbineXstart, turbineYstart
-1.615529983791940367e+02 -1.272781212831574294e+03
2.703070404384425274e+02 1.447225133011080743e+03
-4.967169862804862532e+02 -9.226073278009835121e+02
4.921493790396746135e+02 7.507131609339323859e+02
-1.087130298962422330e+03 -4.289355122776071880e+02
8.765889474448795227e+02 7.542174441136971836e+02
-1.262300548451682516e+03 -1.211316152457241628e+02
1.380086019347720594e+03 4.797267899124606743e+02
5.637690685744546499e+02 -7.941909310272504854e+02
-4.546408189881701105e+02 1.016504497611717852e+03
2.880174467852835960e+02 -5.712215633370317391e+02
-4.145348317354965388e+02 6.124253663593273131e+02
5.879003745214288301e+01 -2.844219286056447800e+02
-7.548499616190582628e+01 5.134621089525426214e+02
-3.111067380245978597e+02 -7.557313651738664362e+01
3.084060009144552623e+02 -1.503470168021662801e+02
-7.654059660125229811e+02 5.147279485640440271e+02
7.844467153899938694e+02 -4.268405526227670066e+02
-9.758801745500754805e+02 6.699502250510307704e+02
1.016062030944573166e+03 -5.837118870683395926e+02
1.404820609329116905e+03 -1.178509470568333768e+02
-1.401603501074574524e+03 1.172729732657716681e+02
1.083342747926914853e+03 -6.924022369082717887e+01
-9.557005262310663056e+02 8.882240511278092754e+01
5.266638537943695155e+02 4.076546617269956982e+02
-8.531079012426780537e+02 -2.078362926329323273e+02
1.222293811536063686e+02 7.319845339870626049e+02
-2.819188315559755438e+02 -7.296029073835345571e+02
-3.330088032561417322e+01 1.081082773704658393e+03
9.621983976078291789e+01 -8.743209934765019398e+02
-4.548375617633038814e+02 1.182052134399671559e+03
4.018647614368003929e+02 -1.247511441557996477e+03
