# turbineXstart, turbineYstart
-5.159284519200435852e+02 -1.241960576328598108e+03
5.425504013831097154e+02 1.111841455330937151e+03
-7.504198938029186365e+02 -1.121578020535433780e+03
8.365756647169239386e+02 9.587698306072329615e+02
-1.178792084609066478e+03 -7.380789125987796524e+02
1.117944310810095203e+03 4.513652440772774526e+02
-1.471594191919211653e+03 -1.637372338998071086e+02
1.154125607660168498e+03 3.275192632020394399e+02
8.289088651441227285e+02 -9.160937677401038854e+02
-8.162221851652378746e+02 1.000285070871497282e+03
1.706570526296896446e+02 -7.996810799499944551e+02
-4.017802513506918558e+02 6.024486040370866249e+02
-7.564420123867787993e+01 -2.303442700223966426e+02
7.741813971623372481e+00 3.763977905743455494e+02
-1.376922416618081115e+02 -9.691129911076897940e+01
2.896207362826042981e+02 -8.041470094527915080e+01
-4.286391147956405803e+02 2.835844573199585170e+02
6.698520790264503830e+02 -2.790124279517041828e+02
-8.662908741697613095e+02 6.109485863989492600e+02
9.145777457591841539e+02 -7.223409464764254153e+02
1.413625262788699729e+03 -4.759428500488701843e+02
-1.132239521108596136e+03 3.791350563300244403e+02
1.101022668916328257e+03 -1.416682211467996240e+02
-8.207553833285264773e+02 3.599721253935314280e+01
6.410784373139595118e+02 4.199014780588021267e+02
-4.603579053902025180e+02 -1.603391268192954158e+02
4.523460228861164865e+02 4.192596795436968478e+02
-2.722059312687860029e+02 -7.569143436168029666e+02
1.324051257502402450e+02 9.076219735905084463e+02
-9.412607725254477486e+01 -9.333625435557928540e+02
-2.334550495719829541e+02 1.248602096053598871e+03
3.341591188398775216e+02 -1.450184582124688404e+03
