# turbineXstart, turbineYstart
8.998395862717496811e+02 -2.266502378000728157e+01
1.516524177844804171e+03 -1.586451895166406416e+02
2.228223973409371865e+03 7.537566058966577032e+01
8.485271330699681585e+02 4.559039447160998861e+02
1.160527016174152095e+03 5.784148196386585141e+02
2.040967841147205718e+03 4.906446990780771102e+02
2.584663415162230649e+03 4.543762428565732989e+02
3.155015442600554707e+03 4.629243127634191524e+02
6.090826521711854866e+02 9.865204283785164989e+02
8.801257404523450987e+02 9.695212664963902398e+02
1.620631016223231200e+03 8.283899350252007707e+02
2.176059570841088771e+03 1.000450654481543211e+03
2.731967111934968216e+03 1.162699783667120528e+03
3.433562002660322833e+03 1.191909401676100742e+03
3.434912513809913435e+02 1.353436880101708311e+03
6.268534476349349234e+02 1.364561912283109677e+03
1.290145270354589684e+03 1.407057041256405910e+03
2.024135140165585199e+03 1.358076951017659894e+03
2.523686333441043644e+03 1.643447792880011320e+03
3.100676957421113912e+03 1.601572118660988053e+03
3.884502992146421548e+03 1.519984664421662956e+03
6.044415626997644040e+02 2.003546905442536854e+03
1.202469055395560872e+03 2.002214352981131697e+03
1.525857201719457407e+03 1.919308495747719007e+03
2.237912713466903824e+03 2.017400875088210796e+03
2.860993574868008182e+03 2.188633240478054176e+03
3.464717026602022543e+03 2.240637036483576139e+03
2.205368862356018553e+02 2.373548404145761197e+03
7.213895261523881572e+02 2.567123871559346298e+03
1.507291822185499768e+03 2.397948200148710384e+03
2.048927707523311710e+03 2.463686784616565092e+03
2.759396711933472488e+03 2.471087172181663846e+03
3.137335451897986331e+03 2.485064306471359487e+03
3.786003409224198094e+03 2.607969915283420505e+03
-8.057639298344504653e+01 2.966670010430232196e+03
5.015908902119298318e+02 3.064135633372040957e+03
1.193695560445369665e+03 2.936593718599436670e+03
1.820325348674040924e+03 2.962312617348917229e+03
2.241430190795234012e+03 2.872651553546242212e+03
2.929815307874555856e+03 3.053464283743150645e+03
3.405946612141903188e+03 3.091439857813682011e+03
3.843916145448694124e+02 3.313968469042664765e+03
8.394912649450881190e+02 3.310052009971037933e+03
1.554171976218320424e+03 3.397745105659981164e+03
2.043761590386789294e+03 3.299728054094740401e+03
2.622209827356878122e+03 3.640398591621065407e+03
3.090568646597943825e+03 3.564939221547790567e+03
3.629690804682390080e+03 3.537603782688463525e+03
1.162315274144811070e+02 4.071582628987538556e+03
4.455938118103645706e+02 3.985396163113762668e+03
1.084324065400537620e+03 3.948430091435820486e+03
1.737460721972523061e+03 3.844428503087664012e+03
2.330433725527434945e+03 3.995587227690673444e+03
2.720213681565021943e+03 4.041441728565234371e+03
4.139585269806715360e+02 4.243981165845244504e+03
7.265495471211834229e+02 4.309888819606598190e+03
1.384057522890177097e+03 4.397812249521758531e+03
2.140804304252435486e+03 4.292810354810627359e+03
1.244368585772381493e+03 4.759771624154228448e+03
1.598969614787057026e+03 5.015601254937562771e+03
