# turbineXstart, turbineYstart
8.672994572866824683e+02 -6.188611568582972922e+01
1.656132006888917658e+03 3.868277648757941733e+01
2.295266708402008135e+03 -1.404915914025836798e+01
6.952400013459889578e+02 4.738400700974238475e+02
1.373810742967687474e+03 3.905784510362199171e+02
1.779643096508063081e+03 5.284035756479679549e+02
2.536916952595941439e+03 5.876635491507926190e+02
3.282306682424296014e+03 4.499245316893932340e+02
3.597245798573295019e+02 1.047527477497001200e+03
1.178605465595309397e+03 9.652276492526196989e+02
1.473480844623947632e+03 1.062749144344312754e+03
2.362447228945294228e+03 9.000449417168568971e+02
2.730668349347763069e+03 1.094920734205679992e+03
3.333073079655556739e+03 1.064842024215530273e+03
8.538443378489156999e+01 1.435806575584809707e+03
6.240708373736100611e+02 1.486093246804194678e+03
1.443960408245890903e+03 1.442855321444410947e+03
1.877351385380697820e+03 1.479402883884858056e+03
2.526293069575860955e+03 1.528565737518202241e+03
3.327321819550560576e+03 1.612539926556005639e+03
3.920370665698607354e+03 1.682779669152149381e+03
5.601238185223409118e+02 1.855183096289233617e+03
1.060800039251750832e+03 1.952661178592906253e+03
1.576031119453562496e+03 1.958183696816305883e+03
2.155108029439911661e+03 1.924708045243374272e+03
2.957286804754668083e+03 1.945941230540160632e+03
3.421245148167357911e+03 2.127104653961042459e+03
2.589826013657634576e+02 2.512016818353451526e+03
8.459012556341817799e+02 2.411254051861627431e+03
1.406071742880621514e+03 2.363846579609375112e+03
1.996126226854974902e+03 2.462174173010827417e+03
2.680120768558052077e+03 2.447582126709280146e+03
3.272645971257905785e+03 2.679198918599431181e+03
3.769416870247087445e+03 2.679468875860672142e+03
-2.046039948988754986e+01 2.809765680302537930e+03
4.769319826334274239e+02 2.841471797744718060e+03
1.122513536516233444e+03 2.997995251975547490e+03
1.570822896800521221e+03 3.001861288931448598e+03
2.337267297082398272e+03 2.902352387976528007e+03
3.014004683058595674e+03 3.097717158920755082e+03
3.315863513187512581e+03 2.942460109805554112e+03
3.061287791376933001e+02 3.304637291959221784e+03
7.564455048532461205e+02 3.374579435438464770e+03
1.509701333944484759e+03 3.406522057626661081e+03
1.879348795968042396e+03 3.452762683719491179e+03
2.443570815488937114e+03 3.585859553042399057e+03
3.279919008338289586e+03 3.418052309735554900e+03
3.567322199933944830e+03 3.491256654082989826e+03
-5.316918403546212346e+01 3.940252130413722170e+03
7.103474177471828170e+02 3.982445585408440820e+03
1.002161456769544657e+03 3.891658154178800032e+03
1.683315363907751589e+03 3.898299722519824172e+03
2.320154683100989132e+03 3.837777270091647097e+03
2.737477320624242566e+03 3.842003730087009899e+03
3.856889722839839578e+02 4.293717894510467886e+03
7.284511817764514490e+02 4.338985064980154675e+03
1.298405568563451425e+03 4.320133022512998650e+03
2.071323977202991955e+03 4.422063768999459171e+03
1.121351131002347074e+03 4.716350486041616023e+03
1.636419430709865310e+03 5.009657169297204746e+03
