# turbineXstart, turbineYstart
8.652022139435033523e+02 -1.108152923315921612e+02
1.620733150420375296e+03 -8.157016279963255556e+01
2.312357579218502451e+03 -4.910951988674086977e+01
6.672821238210042338e+02 3.987279230576996838e+02
1.404271959038018394e+03 3.412743198341345874e+02
1.864513690627542474e+03 6.439546187171141582e+02
2.675290281307005898e+03 4.366830566743348641e+02
3.202821649494794201e+03 4.853790230013627252e+02
6.162123826890850751e+02 1.019575243628249723e+03
1.113131950866708166e+03 8.748995802615343109e+02
1.483570817118148625e+03 9.802881903846107434e+02
2.313063772566644275e+03 1.095251748316269641e+03
2.772567368984842233e+03 1.039829703291621172e+03
3.580585413333338693e+03 1.252333462573883480e+03
2.535846858618050703e+02 1.358848778880538248e+03
6.882762350495999044e+02 1.331235184374614619e+03
1.386350879089308819e+03 1.421462174381838850e+03
1.908542049525558923e+03 1.507616206863229081e+03
2.582208007405431090e+03 1.669508717293757400e+03
3.162562262752373044e+03 1.588330946955186846e+03
3.959134162304979327e+03 1.624191344515224273e+03
6.532422673326266249e+02 1.989566966959154797e+03
1.253136631143696377e+03 2.023107843861431547e+03
1.647017859229371425e+03 2.041623260027253309e+03
2.325812697952485451e+03 2.146173574007209027e+03
3.038567896345190547e+03 1.901750635906021671e+03
3.600812818809336022e+03 2.156322622769913778e+03
3.565238573795843422e+02 2.483492015034297310e+03
9.261234504518459971e+02 2.325306555507358553e+03
1.357819911338591737e+03 2.412503376816968284e+03
2.048043432921886051e+03 2.625297573522913353e+03
2.462745797796271745e+03 2.595963058016912328e+03
3.072972850248236227e+03 2.573232404905344538e+03
3.746012263528462881e+03 2.479326086985849997e+03
4.342326265302068578e+01 3.090312730137809467e+03
6.198023950754677571e+02 3.077205964308087914e+03
1.014305568827713728e+03 2.859034163518405876e+03
1.771931119754986867e+03 2.866787020934569227e+03
2.190354765639249308e+03 3.113931096972001797e+03
3.028541744850751456e+03 3.128820942717095022e+03
3.550966938411829688e+03 3.160807679502257088e+03
3.750573774197550847e+02 3.471237336192221846e+03
9.458884827005590523e+02 3.529359740484984286e+03
1.547701758703028872e+03 3.303991249279272779e+03
2.138861706976506412e+03 3.487615690902335245e+03
2.598689597371840591e+03 3.620376259948986444e+03
3.070322271681568509e+03 3.418307808667133941e+03
3.569984269467723607e+03 3.566519108426443836e+03
8.133210392381765530e+01 4.070207659650649475e+03
6.634109596681444145e+02 3.808781803291763026e+03
1.156973425779093532e+03 3.930614068757172390e+03
1.674600421621687019e+03 3.893833427562171892e+03
2.309989267411766377e+03 3.985905924465967473e+03
2.999732874597926184e+03 4.125723983274783677e+03
4.427108859668404079e+02 4.237413058185728914e+03
9.683323739605600622e+02 4.471680148860091322e+03
1.323505365812203308e+03 4.349121362071051408e+03
1.855389325552304399e+03 4.503945598011616312e+03
1.273717645278243026e+03 4.798638638193699990e+03
1.606846354760907161e+03 4.825588776971137122e+03
