# turbineXstart, turbineYstart
9.227467834101672679e+02 2.343597710722043104e+01
1.687809621785207128e+03 6.021930684648424403e+01
2.125408620322674778e+03 1.185856365969288078e+02
7.872346665389643476e+02 4.150051066370518811e+02
1.157042569149920155e+03 6.275914810280364691e+02
2.038275169344137339e+03 5.388807947377890741e+02
2.551616356552140132e+03 5.831363720806034507e+02
3.076548294541557880e+03 4.984674147564120972e+02
5.717689310396856399e+02 1.032536811945406271e+03
9.879168854546643388e+02 1.126609298583923874e+03
1.494601488079723595e+03 9.265664306732594468e+02
2.310903933579651039e+03 9.967304440733712454e+02
2.873490254140939214e+03 9.040507094992826751e+02
3.579224193832765195e+03 1.041271743990676669e+03
2.990893894194954328e+02 1.567119088057680983e+03
9.153652364131978629e+02 1.496949775339430289e+03
1.502038550758678866e+03 1.526147300196765173e+03
1.962170748743058994e+03 1.406923713043180214e+03
2.586562697408646727e+03 1.550182987002383243e+03
3.233542943217652919e+03 1.556812407038431274e+03
3.858809462617189183e+03 1.559632530049930438e+03
6.110401386363274696e+02 1.969024926647036182e+03
1.179593335517622336e+03 1.839811827303720065e+03
1.668416336503135426e+03 2.031241725351185323e+03
2.435452530103795652e+03 1.859059149757815931e+03
2.760897607694090311e+03 1.992289861069051994e+03
3.577783057224204640e+03 2.057860035489662550e+03
3.263739780553968899e+02 2.470915825349815350e+03
8.968247232627038557e+02 2.466984459251177213e+03
1.368923030712453510e+03 2.408545521413727784e+03
1.852433453370488223e+03 2.498956475523251811e+03
2.537165234181602955e+03 2.607272970421033278e+03
3.090195638523101024e+03 2.551801652773039223e+03
3.664690543136290216e+03 2.560039684306065283e+03
-2.201168495407952719e+01 2.978784733352918465e+03
6.235970122192709368e+02 2.813936442217065633e+03
1.282492139271389078e+03 2.784751914070378461e+03
1.863655251420759896e+03 2.937148918770858927e+03
2.212633996717545415e+03 2.873166419244918416e+03
2.852086490893597329e+03 3.059736078550759430e+03
3.455473556624201592e+03 3.166459576911663589e+03
1.872211164021331342e+02 3.454389164100550261e+03
7.927544401000753851e+02 3.469949069244484235e+03
1.573185009494421593e+03 3.514911295268947924e+03
2.081315537936066448e+03 3.409869813343405440e+03
2.439978790843204479e+03 3.580382030128304905e+03
3.298305724850428305e+03 3.456485943544064867e+03
3.717308972983999411e+03 3.527611692703861536e+03
1.454727133811806539e+02 4.005790879455559207e+03
5.919434901229452635e+02 3.991457378674005668e+03
1.125905616270545124e+03 4.053075205509359876e+03
1.637382219611102755e+03 4.013025022233467098e+03
2.383615178924868360e+03 3.856880831345440583e+03
2.922461545497146290e+03 4.150946252463641031e+03
1.678251101467330102e+02 4.338028110510667830e+03
7.441087677787921848e+02 4.454850069173367956e+03
1.428924487324404481e+03 4.480936832147192035e+03
1.992999606612018397e+03 4.516239707763047591e+03
1.188351944590049015e+03 4.919965177381882313e+03
1.753833604184159640e+03 5.039891354547379706e+03
