# turbineXstart, turbineYstart
9.227247564155140935e+02 -3.837488129409097581e+01
1.553172426034934915e+03 -8.438287803520179864e+01
2.297392594440340872e+03 -5.585507050557652065e-01
6.201593145469671526e+02 5.967207620791316458e+02
1.237302038586309891e+03 5.257294716166002218e+02
1.973225144722552386e+03 3.899579638555302381e+02
2.454502352420125590e+03 5.193977638526797591e+02
3.066498253132931950e+03 6.647759029630065015e+02
3.887050358032888084e+02 8.813744281074456239e+02
1.051452066138851251e+03 1.069872972618763924e+03
1.655979960079066132e+03 9.548032735080344082e+02
2.240578151550026178e+03 1.141966803569447393e+03
2.824557867721663570e+03 1.103661393856591758e+03
3.474917774009868936e+03 1.155526885254006402e+03
3.303482755786435519e+02 1.365532035751258945e+03
9.272523945565981194e+02 1.381680714661834827e+03
1.490581530055768781e+03 1.511496846290237045e+03
2.068795120741347091e+03 1.626983752311885382e+03
2.673006162306044189e+03 1.426669538879258425e+03
3.145546616084141533e+03 1.457845127092042958e+03
3.935565210764727453e+03 1.518734794648295519e+03
3.741449994144638822e+02 2.042184904898714876e+03
1.121564897797759841e+03 2.107836410558669741e+03
1.758303109852987291e+03 1.839635146528265750e+03
2.314628611614686179e+03 2.063083428212688432e+03
3.020038420403396231e+03 1.982166654039823925e+03
3.458032307124115505e+03 2.157566158215235646e+03
3.738017583766949770e+02 2.597382908062448223e+03
7.069175849041768060e+02 2.452767065193403596e+03
1.374290768284983415e+03 2.457366572670921869e+03
1.937042868513138501e+03 2.412447599950229687e+03
2.449191453299180012e+03 2.563895332659651103e+03
3.159483716046331210e+03 2.607180079993932850e+03
3.648709519041015938e+03 2.611627418085017780e+03
1.422910957524013611e+02 2.828454839217642984e+03
5.989624951392460162e+02 2.950619966012234727e+03
1.285830292771662243e+03 2.987692584332244678e+03
1.681541058458167527e+03 2.863868925332564686e+03
2.379435695223391122e+03 2.902165235054521418e+03
2.940678255706796335e+03 2.929660970028038719e+03
3.455105840121288566e+03 3.223402082804180282e+03
2.216645461732404669e+02 3.484608704441424834e+03
8.679186109681703556e+02 3.555115863646169601e+03
1.368588127729815824e+03 3.310930503582991150e+03
2.005249034105589544e+03 3.611410951241193743e+03
2.512865716345396777e+03 3.480558013026146909e+03
3.141764224347688469e+03 3.503987393869740572e+03
3.719557385354535199e+03 3.566817714953474933e+03
1.620864013687615852e+02 3.992912179616573212e+03
4.606722040051215572e+02 3.789665559448887961e+03
1.291859724084749814e+03 3.794612028363205354e+03
1.786872528982643871e+03 3.829483332235793114e+03
2.265007625987033407e+03 3.921236299524656260e+03
2.990907308875098352e+03 3.900197127445480419e+03
3.789905270523559579e+02 4.271758952970303653e+03
7.871196154135955112e+02 4.285346594117787390e+03
1.494033026436837190e+03 4.441969180662201325e+03
2.035859164547002365e+03 4.374328454500825501e+03
9.829840299936690826e+02 4.898008715968445358e+03
1.798687321967538082e+03 5.000786978583488235e+03
