# turbineXstart, turbineYstart
8.964512999790485992e+02 1.454833881759544312e+01
1.563827606479433598e+03 -1.310805238561762849e+02
2.260078068570920095e+03 -8.185148898201003931e+01
7.823337689114576960e+02 5.575446775058926505e+02
1.309417951244054166e+03 3.428646305321660179e+02
2.037746258621388733e+03 5.337017012931020190e+02
2.486670365230411335e+03 6.623744945395731065e+02
3.203043510959974356e+03 6.832376526333132460e+02
3.874938124853297268e+02 9.042011434346561600e+02
1.115911611518216660e+03 8.248219340797361383e+02
1.627779529524592363e+03 8.912696232918623309e+02
2.370686399421070746e+03 1.005801603331105639e+03
2.815807764564875924e+03 1.087615491641661947e+03
3.587373794864568481e+03 1.145100550397402685e+03
2.845499688638478801e+02 1.410835070579028979e+03
8.481329972525367111e+02 1.446574076669203123e+03
1.242919072600195705e+03 1.562399507859585810e+03
1.832449928999613803e+03 1.458172686473553085e+03
2.456545933779335428e+03 1.505213238693415633e+03
3.031493124043438911e+03 1.549872107806267650e+03
3.687119403957501163e+03 1.605118757704418158e+03
4.080555388864200950e+02 2.053859202234168606e+03
1.205708310918232883e+03 2.109246392932492199e+03
1.688298968887253295e+03 2.145884171062152291e+03
2.137121746913740481e+03 2.102947021605200462e+03
2.800705908724889468e+03 2.050429498973593581e+03
3.445164867845368008e+03 2.084809012558690029e+03
3.513205087464767189e+02 2.459176897495523917e+03
7.981675045598852876e+02 2.586832325863899769e+03
1.266045238373440725e+03 2.447203407449020688e+03
2.003122519816745580e+03 2.563344375279091309e+03
2.719820874414149330e+03 2.514029541471559696e+03
3.166087539843903414e+03 2.479585404180071691e+03
3.649172172023870189e+03 2.472130047742661645e+03
4.946456632966035727e+01 2.963944148121999206e+03
4.262186390068965238e+02 2.799475627386414999e+03
1.217321073257716307e+03 2.786196154065056817e+03
1.850639407662326903e+03 2.964560064210323617e+03
2.272368428239283276e+03 2.891791260378306561e+03
3.015227554319028059e+03 3.044634154264062545e+03
3.572213798053432583e+03 3.206511362487944098e+03
1.625763831480622628e+02 3.268419912290746197e+03
7.580751353493701572e+02 3.523496054350653594e+03
1.449981203293338922e+03 3.543722800241620462e+03
1.933079942757417939e+03 3.457330487756935781e+03
2.722907982469203944e+03 3.621431007267507994e+03
3.265836661217730580e+03 3.499210272044509111e+03
3.580983932873741651e+03 3.709713725145711123e+03
6.498293804804053764e+01 4.015752756436027539e+03
7.064490786982998998e+02 3.842239751404582421e+03
1.008167301830510041e+03 3.930217277221228414e+03
1.768633050530514311e+03 3.994799826051197670e+03
2.438933652208991589e+03 3.909148066955390732e+03
2.791227177041356299e+03 3.989049631485182545e+03
2.938681667252675425e+02 4.315298235442604891e+03
7.878461149278787161e+02 4.235458759173764520e+03
1.286302584953748465e+03 4.370126596738503395e+03
1.877944389944844943e+03 4.549823259321459773e+03
1.251449047144115639e+03 4.830532315243639459e+03
1.634509482922278949e+03 4.830984678557928419e+03
