# turbineXstart, turbineYstart
8.627539363827055467e+02 1.222689676328170663e+02
1.646378109406316526e+03 -7.996709304526714845e+01
2.062913026138768146e+03 1.591306472033469959e+02
6.716557727172115619e+02 4.619925531642355736e+02
1.132822705788979420e+03 4.627776660245231142e+02
1.965213370066534935e+03 4.958115987154649247e+02
2.461613931217814297e+03 6.123124988907700299e+02
3.191925281822324905e+03 4.650184643554268860e+02
3.712298193177637131e+02 1.138436435087690597e+03
1.078735467817672998e+03 8.838116096287612891e+02
1.769920218252462064e+03 1.114665959579086802e+03
2.330147980172351708e+03 1.182424616123513260e+03
2.995772237559695895e+03 9.450604931216475961e+02
3.488205072463400484e+03 1.184037736584873073e+03
2.357980126533730072e+02 1.588680689183222967e+03
8.559927968303600210e+02 1.502409674493485909e+03
1.220640375438830461e+03 1.426623428257926889e+03
1.984047257485019145e+03 1.398380447702706533e+03
2.639551390061259553e+03 1.423164105664099225e+03
3.234955069224359704e+03 1.503517393734704456e+03
3.742822602670511515e+03 1.767737590882356471e+03
3.772738527474214720e+02 1.904380977226680898e+03
1.048482382424897651e+03 1.815998020852265199e+03
1.799666823316671071e+03 2.114983091508442158e+03
2.302293232234250354e+03 1.886412373479835878e+03
2.836623772376582565e+03 2.052986451575475712e+03
3.404470487888569096e+03 1.965773447710322671e+03
1.850197143826202648e+02 2.345453219803421234e+03
9.638094924411821012e+02 2.429579680075682063e+03
1.324008665099718201e+03 2.493081633887384669e+03
1.918102652123951884e+03 2.349551253856451694e+03
2.526717127601596530e+03 2.521012398716018652e+03
3.167563976755068325e+03 2.625497669559632413e+03
3.922847917618885731e+03 2.652220441831947483e+03
1.334339404540617693e+02 3.050565386262643642e+03
5.242890064858140704e+02 3.021778023979817135e+03
1.053454414939932576e+03 3.025874937586389478e+03
1.841487276443875999e+03 2.966742430628943112e+03
2.407769299486307318e+03 3.103543272012483158e+03
3.035962945063256029e+03 2.939778594356307167e+03
3.313234318221332614e+03 3.049850450219286813e+03
4.015454808048549467e+02 3.513280552128858744e+03
8.160981415509024828e+02 3.275119113758487856e+03
1.375656592548917388e+03 3.343409213141152122e+03
2.096177453101598530e+03 3.526479641197141518e+03
2.570171323254210165e+03 3.597168532892751500e+03
3.186131080096361075e+03 3.574287454590963989e+03
3.687221181376069126e+03 3.548797422794037630e+03
1.437901823724895962e+02 4.068313885802828736e+03
6.041032701527600466e+02 4.069244042461639765e+03
1.289773447839033906e+03 3.892917159493305917e+03
1.758090732251868985e+03 3.933310962838566411e+03
2.247571833308877558e+03 3.837351340364731186e+03
2.930943293128100322e+03 3.971636800584935827e+03
1.743942747860849352e+02 4.240321299364816696e+03
8.216342420292641009e+02 4.269582455931409640e+03
1.548840350026358919e+03 4.311058863190995908e+03
1.937503123235936300e+03 4.283843457951354139e+03
1.075646793240070338e+03 4.729621968717893651e+03
1.836984685585893658e+03 4.987670178127597865e+03
