# turbineXstart, turbineYstart
-2.569020443139844474e+02 -6.063924421469953359e+02
2.467857876211693053e+02 5.425866135656665392e+02
-4.168236811979345475e+02 -4.813087837079829114e+02
3.831874293987947908e+02 4.596872638511633795e+02
-4.838676283668484075e+02 -2.261470090672400204e+02
5.249286617579999756e+02 2.997024205030587041e+02
-5.560906991277912539e+02 -1.464534435688647704e+02
5.445334556139887354e+02 1.316807284936006965e+02
2.636329287202730143e+02 -3.777896043008200877e+02
-2.653971360769257331e+02 4.885371427759872631e+02
6.634917223935926245e+01 -3.949703105702095058e+02
-5.715591554231548344e+01 4.300063148817343972e+02
-6.175123219845966815e+01 -1.447309210719497514e+02
-5.715381846859152404e+01 2.142253877529615806e+02
-5.973599928344765431e+01 9.236188312731945871e+01
1.952749822076403632e+02 1.064515545146926740e+02
-4.171818437924031855e+02 1.778391820213360006e+02
3.231023027081657801e+02 -1.025772602572554320e+02
-3.995703178523682482e+02 3.134958974204816400e+02
4.882243007605295588e+02 -2.386390081746252463e+02
7.335253244100841812e+02 -2.693038882591496872e+02
-6.912272731154770327e+02 1.725197783620399150e+02
3.891263984084129106e+02 7.587939089229715250e+01
-4.941794782142302438e+02 9.022833080372859627e+01
3.561439302035779519e+02 2.674128758617594031e+02
-2.398068928118092629e+02 -2.584265707815606561e+02
1.112635716312045133e+02 3.086574995873423859e+02
-1.424832160920435058e+02 -3.979636894966595833e+02
9.895412159784311257e+01 4.465934122083471038e+02
-1.804581889715258569e+01 -5.002492676133592227e+02
-1.986231677196075509e+02 6.947751559221160278e+02
6.688857859596510025e+01 -5.793650181475937870e+02
