# turbineXstart, turbineYstart
-1.889166173440358421e+02 -7.118938813246149948e+02
1.719273748808928985e+02 5.725777972606169897e+02
-3.268415522386902694e+02 -4.708467855412144445e+02
2.389475663027369308e+02 4.764417575864309811e+02
-3.876835351807659436e+02 -3.982214885051951114e+02
5.478755172037654120e+02 3.508860887479308985e+02
-5.431020611495549701e+02 -5.943827730318517411e+01
7.234480452266565180e+02 1.280439278781597068e+02
3.889674623153670723e+02 -5.080618225812358446e+02
-2.373021200296464599e+02 5.836989450853737935e+02
2.214625383980758215e+02 -4.267221699642956878e+02
-2.638907711202705286e+02 3.043812998845046991e+02
9.976414902693957742e+01 -1.592268758932345349e+02
2.019657097288947512e+01 2.066307692721021567e+02
-8.199722691917156681e+01 -5.006864899225847410e+01
1.126282258316325340e+02 -9.737035991720604500e+01
-4.267674761228179818e+02 2.259255821705640130e+02
3.030900887664686820e+02 -1.678203050979319073e+02
-5.518480013591537272e+02 2.918492880627143222e+02
4.458986338955264159e+02 -2.790779042570343336e+02
7.084447438883162249e+02 -1.988708572157212870e+02
-6.229350243716994555e+02 1.320589271574455097e+02
4.886407163129005653e+02 -9.405832571070533277e+01
-4.314815044198853116e+02 -8.858009895724165972e+00
3.079039005678201306e+02 1.437896803695241488e+02
-3.047943252245112262e+02 -1.747344535393309002e+02
2.330387819576499737e+02 2.736762090326001271e+02
-2.478300264926384386e+02 -3.113381796851258514e+02
-7.402434554134308087e+01 5.433436797780292409e+02
4.469611914165074040e+01 -3.974002159268476930e+02
-1.014229754021820895e+02 6.855816906989973631e+02
8.082986443542407073e+01 -6.623954261826861512e+02
