# turbineXstart, turbineYstart
-2.595435284134845801e+02 -7.457364864888236298e+02
5.190367302796721560e+01 5.735042723063826315e+02
-3.450736289603288469e+02 -4.632700377092691042e+02
3.961701574123315481e+02 5.528638880403602798e+02
-3.955530550064182762e+02 -2.368235778948924803e+02
4.950079848142594301e+02 3.765105067190281716e+02
-5.339803006555343927e+02 -1.753528227752472901e+02
5.822047278879604164e+02 7.028371079875958571e+01
2.762588120746962090e+02 -4.149268388324738908e+02
-3.387470931659507301e+02 5.509333083446455248e+02
1.506006511638930192e+02 -3.709981567405133660e+02
-1.562430747214469307e+02 3.715446874759032880e+02
5.927140614703120036e+01 -2.146012801756453712e+02
9.333084322535859201e+01 2.280075528881943967e+02
-1.796680017131850491e+02 3.575206048491284605e+01
1.772433908591530383e+02 -6.195314600027685259e+01
-3.078471950005962299e+02 1.842280622351029251e+02
3.379448184692643622e+02 -6.958743907501045101e+01
-4.243526525658578521e+02 3.522231064521747612e+02
4.708761520487795451e+02 -4.233771209701002363e+02
7.086058213529245222e+02 -1.376280180834614271e+02
-6.028011695467249638e+02 1.401290413402284969e+02
5.766465945277305991e+02 -1.766816060753008344e+01
-4.473251208864668342e+02 8.709526603476251694e+01
3.608652111671430021e+02 2.308543187703293142e+02
-2.817023246549906617e+02 -2.349960561453842729e+02
1.959582748802412766e+02 2.470594950097733999e+02
-1.670076273711508463e+02 -3.373069907896652353e+02
-2.582781599257165794e+01 5.497226990868178973e+02
-1.233812967041032493e+00 -4.784546819039746310e+02
-2.183732917004016940e+02 5.628071280420097082e+02
1.598332012631872203e+02 -5.892337934827628487e+02
