# turbineXstart, turbineYstart
5.524928619951668907e+02 4.403402753292323268e+01
8.313207888623391000e+02 -2.821909663573413241e+01
1.148844168187758441e+03 -3.450684511018287992e+00
3.747047188828112212e+02 3.154308760499559980e+02
6.682553871361554911e+02 1.820006398660311788e+02
8.766595862296081805e+02 2.968333688989740153e+02
1.183948536367391853e+03 3.065752885689448135e+02
1.635980468490514340e+03 3.242254661320688456e+02
2.655460279777274195e+02 4.261022147382063849e+02
5.852959630248749363e+02 4.695722953289382531e+02
8.412485870706881315e+02 5.150821528344955595e+02
1.125825807742574625e+03 5.695672799321127968e+02
1.377180395674694864e+03 5.037692452444521791e+02
1.798999215378975578e+03 5.425805493832289130e+02
1.695487099707657990e+02 7.823665508365203323e+02
4.617959043377663306e+02 7.946554649637519105e+02
7.343916817603343361e+02 7.259105691968989049e+02
1.002356900353529113e+03 7.117555781856650583e+02
1.275787222739769504e+03 7.113907723365293805e+02
1.563012805005286054e+03 7.400566559554426931e+02
1.822011098511936098e+03 8.909912873968811482e+02
3.288543277846478077e+02 1.059824951147257707e+03
5.390742615263735615e+02 1.057050295643043683e+03
7.865243943004384164e+02 9.607936106180778779e+02
1.086663339972265248e+03 1.079482209394672509e+03
1.427129530557822591e+03 1.101209944857896744e+03
1.775047891425800572e+03 1.038663353242694939e+03
9.666178098278862763e+01 1.182057104138842078e+03
4.509157876360700357e+02 1.269767922922258549e+03
7.113400574447850886e+02 1.162328358521692735e+03
9.907069738723668024e+02 1.227889246689413994e+03
1.271355533575247136e+03 1.186507278337458956e+03
1.631527325869765036e+03 1.227192197586292423e+03
1.836997181787947511e+03 1.258904261328095117e+03
-6.925974677409720925e+01 1.465811940010787112e+03
3.312289760071752767e+02 1.463910021681872422e+03
6.410706182537818449e+02 1.469109314528979439e+03
9.084819381507909384e+02 1.460671780217944843e+03
1.181538952050337002e+03 1.530408662686597381e+03
1.395676215266412555e+03 1.473038993214889160e+03
1.695751425239915761e+03 1.604974698741304110e+03
1.039540151257916136e+02 1.710551478680663195e+03
4.354366822952024449e+02 1.655163387593817106e+03
7.485128486692151455e+02 1.652685116177863165e+03
1.063833375264368215e+03 1.702011364827191983e+03
1.358000217892691353e+03 1.728376834195615629e+03
1.575980421778363507e+03 1.710805069654161571e+03
1.832895328452570993e+03 1.773440379286692178e+03
7.522727688062312268e+01 2.031498672396356596e+03
2.256807035449979821e+02 1.954939274635843503e+03
5.510213416660437815e+02 1.990077143026290059e+03
8.449564872469006787e+02 1.946419843212261867e+03
1.147750892648167110e+03 2.042490950642936468e+03
1.471407420651260509e+03 2.059346260311252991e+03
2.071425338491238506e+02 2.206362458066616909e+03
3.703574731326861524e+02 2.249745012070025496e+03
7.774939072083949441e+02 2.198422341768527076e+03
1.011111025798406899e+03 2.198729416243849755e+03
5.776678718990508514e+02 2.358704618075389135e+03
8.714652101684398531e+02 2.472920366635713435e+03
