# turbineXstart, turbineYstart
5.334954201877818605e+02 -7.181816179213680584e+01
8.305323771571629550e+02 4.476502629087912055e+01
9.999219685819786037e+02 2.281544107857907733e+01
2.942795617604383551e+02 2.328551872381490853e+02
6.010489984446738845e+02 2.655206736188598597e+02
9.872222585621630060e+02 3.212610737433413419e+02
1.284451695764789292e+03 2.369360000084450917e+02
1.522880797754784680e+03 3.470679869556392418e+02
2.739094832187338397e+02 5.152804251424530548e+02
4.644949933509750508e+02 4.887278027245613998e+02
8.595652256122768904e+02 5.048799143490086863e+02
1.151987162886282704e+03 5.088598350618366908e+02
1.480241842667488982e+03 5.010347433288238790e+02
1.801132005676646486e+03 5.684835184595311830e+02
4.077240992397396724e+01 7.436142171807117620e+02
3.672640888596648097e+02 6.727827388692671775e+02
7.154525094564910432e+02 6.965072530750593387e+02
9.932603509551152001e+02 7.881250365253697510e+02
1.321425013358235447e+03 7.351060025578578916e+02
1.582258799570595784e+03 8.647290110070341598e+02
1.947327639365099685e+03 7.874864973191694162e+02
2.696823781641370488e+02 9.947856929875774767e+02
5.888413783722105563e+02 1.003740265655951589e+03
8.396865958197807913e+02 1.068291898836734390e+03
1.151908256966335784e+03 1.072378911315754749e+03
1.370075676075626006e+03 1.019279541280032049e+03
1.766071539107045282e+03 1.065800905148471657e+03
1.476064001549804630e+02 1.304297868363549924e+03
3.490119977055900335e+02 1.255347883536403060e+03
6.267607061667664539e+02 1.277021499257845562e+03
1.036664581137831192e+03 1.300233612937713133e+03
1.310094233008665924e+03 1.260360851318039977e+03
1.661953658993711315e+03 1.336202280990829422e+03
1.852790773591724701e+03 1.245321781992101251e+03
1.363900269041927515e+01 1.418576008772987052e+03
2.856580062213718065e+02 1.389120614040874898e+03
5.864530876777935191e+02 1.434780681944802836e+03
8.653158049015888764e+02 1.401829474836581085e+03
1.177444652971101505e+03 1.551130078000356662e+03
1.464631374379370527e+03 1.571252599607247021e+03
1.664804958677696504e+03 1.486402777472708749e+03
1.391968555917688377e+02 1.641945889842364068e+03
4.046401247985844520e+02 1.704671588046993975e+03
6.813655536863400357e+02 1.663688737629974412e+03
9.713007501850212293e+02 1.744203305620226274e+03
1.268755946442801815e+03 1.727839597565649910e+03
1.510282403032211732e+03 1.701351963822236712e+03
1.849756667778743122e+03 1.826957256533169357e+03
-5.463371533457081597e+01 2.004563418515811463e+03
3.128405805226312850e+02 2.017496614086796399e+03
5.042602854249329880e+02 2.011812918165881456e+03
9.212288937899933217e+02 1.923781916432675644e+03
1.147484501043847331e+03 1.919260782493470742e+03
1.395536693271055583e+03 1.964040526134345328e+03
7.929816440836937375e+01 2.262270513339544777e+03
4.571243357321821463e+02 2.205007380788130376e+03
6.884195237969371419e+02 2.234612560570151800e+03
1.014820436659233110e+03 2.244042097205741356e+03
5.448714929649983105e+02 2.445903754167607985e+03
9.047299872198730100e+02 2.434239552840194392e+03
