# turbineXstart, turbineYstart
-3.710866059699754942e+02 -1.936129793014524921e+03
4.855984844449609454e+02 1.796042112107116282e+03
-9.735330572349812428e+02 -1.323100144002168918e+03
8.104194546099532772e+02 1.276387023171081637e+03
-1.461492075353945438e+03 -8.514065264798425687e+02
1.424980484238073586e+03 9.100026369755807991e+02
-1.786840387545224075e+03 -4.794520645394831035e+02
1.885392985421475259e+03 3.370540834660641849e+02
8.321467781135587529e+02 -1.421800590295583106e+03
-8.902375522589411503e+02 1.287911216569617181e+03
3.567944935373806743e+02 -9.294782186914171689e+02
-5.605117890612904148e+02 9.145232621824283115e+02
1.207541551637464323e+02 -4.224403711617331396e+02
-1.845977283233843025e+00 3.391026436783412805e+02
-4.622458064167319662e+02 -1.393990701401013155e+01
4.447232857844929867e+02 1.568370126614598803e+01
-1.116861357337314303e+03 6.084702285770489425e+02
9.801448992965707703e+02 -4.199015573636231125e+02
-1.390535900224981560e+03 9.381745848367141889e+02
1.379956764177911509e+03 -7.982638218273924622e+02
1.887159587550296919e+03 -3.794146885843206292e+02
-1.877528897967218654e+03 6.385202772531746405e+02
1.542737830427182644e+03 3.550582864100897496e+01
-1.564614213274478971e+03 -1.878400412930005814e+00
8.130515215059344882e+02 3.168913044457980845e+02
-8.122645469329067964e+02 -4.421323094587402807e+02
4.599111675164699591e+02 8.298582025434328671e+02
-4.021250952147672706e+02 -8.251021823495893841e+02
1.093388241363506665e+02 1.546389880102353345e+03
1.585831803593826521e+02 -1.337229580807245156e+03
-5.664326236969957336e+02 2.042213353390174916e+03
6.168129295099779483e+02 -1.771571516159464409e+03
