# turbineXstart, turbineYstart
1.261698893615768839e+03 1.067612664139070660e+02
2.343859607458721257e+03 -1.588300677179342983e+02
3.415353266546928353e+03 8.479221277085733277e+01
1.194422018204613778e+03 8.671056513963008001e+02
1.899329967319502430e+03 9.439632466896193819e+02
2.886917500076533088e+03 5.912361671014172089e+02
3.669986301284354795e+03 8.311934661481690227e+02
4.563767605383970476e+03 7.992193268277866309e+02
5.965463238863313791e+02 1.567771962745888459e+03
1.634055270774478913e+03 1.387020120082790072e+03
2.600915406034150237e+03 1.424676227035848115e+03
3.357516076811424682e+03 1.385508541538642476e+03
4.235662657392618712e+03 1.711917252104839235e+03
5.000646388983464931e+03 1.673300403333915028e+03
4.986941782402159333e+02 2.414908526025183164e+03
1.098130374147697694e+03 2.008984641609147502e+03
2.131867783066581524e+03 2.136628600481706144e+03
3.159854455382975630e+03 2.245959637110853691e+03
3.646041932391648515e+03 2.125005839932961862e+03
4.773339810961572766e+03 2.161793321821161499e+03
5.723870228992511329e+03 2.498632073351190229e+03
9.371668681953458417e+02 2.821346840113277267e+03
1.712859460458205376e+03 2.908742062853403240e+03
2.287721419684866305e+03 2.910198024337476454e+03
3.646822527253845692e+03 2.783156113586538140e+03
4.453552693146623824e+03 2.867251205982064221e+03
5.365119058796422905e+03 3.180635684377021335e+03
2.858300361094765663e+02 3.883698353736205718e+03
1.159971384085381260e+03 3.813540603102352179e+03
2.199910994935980398e+03 3.675089899002137372e+03
3.081097355712343415e+03 3.818740247818502212e+03
3.883663174129968866e+03 3.903977291170417175e+03
4.987541131378457067e+03 3.959718053190957107e+03
5.529770310708864599e+03 3.826121792469964475e+03
-6.667133124214281281e+01 4.392756834470931608e+03
7.453567281353223279e+02 4.285506559702062077e+03
1.475042272331303138e+03 4.188531458806683986e+03
2.425785515393110472e+03 4.410926762888650046e+03
3.664311058741384841e+03 4.517067887813432208e+03
4.535628869176570333e+03 4.560060005954232111e+03
5.281525343232861815e+03 4.801622835791767102e+03
5.550251378905194315e+02 5.226967076120944512e+03
1.140991180581393110e+03 5.036004007836787423e+03
2.240244944949047294e+03 5.235622918984518037e+03
3.046530595896446357e+03 5.156787531465909524e+03
3.723742027760199107e+03 5.024920764335388412e+03
4.656588532517231215e+03 5.471430194945030962e+03
5.650780598541356085e+03 5.263188522049322273e+03
-5.460386548632374826e+01 5.710684298185852640e+03
1.035068871206918629e+03 5.698940035106830692e+03
1.491784078313882674e+03 6.039435198184121873e+03
2.623539062571496288e+03 5.799790428959264318e+03
3.260719753812409181e+03 6.133736283459172228e+03
4.307025018450076459e+03 6.133654738892400928e+03
3.730769336403061516e+02 6.800542016090023935e+03
1.451281443669932287e+03 6.811970408467170273e+03
2.014423032692993957e+03 6.617738890844892012e+03
2.795573834831339809e+03 6.637842040440979872e+03
1.472227351341671238e+03 7.106536032763307048e+03
2.651559506338694064e+03 7.207036246598699108e+03
