# turbineXstart, turbineYstart
1.389120523718095455e+03 -1.179215969275123399e+02
2.516352336066227508e+03 -1.839340986433695662e+02
3.194833634776031431e+03 2.326745488111222073e+02
8.862086294892408205e+02 5.768398909515854029e+02
2.020380658603321990e+03 8.532086708741900338e+02
2.849114837692859055e+03 8.392394429042240063e+02
3.634171306980070767e+03 9.278857741927556617e+02
4.714028043045036611e+03 6.680354056397818567e+02
5.235744298059937591e+02 1.707390326209718978e+03
1.659829726452432851e+03 1.515461548981351825e+03
2.438935082479701578e+03 1.405743325301090408e+03
3.239107601845984846e+03 1.431594563508080000e+03
4.490827106918877689e+03 1.558936434634087618e+03
5.014258239913176112e+03 1.511550185199075031e+03
3.180489252587561282e+02 2.026925631660609270e+03
1.040260238675657547e+03 2.083451209728516005e+03
1.867731193768447383e+03 2.182884587169411589e+03
2.864584085892740404e+03 2.470234292696600733e+03
4.020843269381224673e+03 2.441215688551281346e+03
4.563745182701403792e+03 2.133906286878740502e+03
5.764544284311768024e+03 2.540951865766625360e+03
9.891010918500403477e+02 2.936568801169161361e+03
1.846203067020790513e+03 2.743153535272774207e+03
2.444838891907947072e+03 3.124992052679393964e+03
3.553346925813327289e+03 2.782385240360280932e+03
4.437036768994168597e+03 3.230836083886416418e+03
5.311702004780021525e+03 3.374923982325708494e+03
2.551631915638005523e+02 3.697144254078523318e+03
1.444217477444364476e+03 3.735044268259738601e+03
1.973016302967949059e+03 3.772763643822311224e+03
2.986941287286957049e+03 3.546867855503071041e+03
3.835944942077935139e+03 3.808527651517561480e+03
4.645406253868452040e+03 3.855206809905019327e+03
5.487798373003100096e+03 3.752516341255419775e+03
-2.273853006792931808e+02 4.636495591901806620e+03
9.448936036667197413e+02 4.166083650766171559e+03
1.883011223551853391e+03 4.627498182029868076e+03
2.630128663207370664e+03 4.519877746635872427e+03
3.697535035484425862e+03 4.485593845625270660e+03
4.306857603540921446e+03 4.693408056862772355e+03
5.000503423482034123e+03 4.626370693269785988e+03
5.722420453976830004e+02 5.086445803963611070e+03
1.089116158879635350e+03 5.111119460725738463e+03
2.068265242453114297e+03 5.117415650020522662e+03
2.948154023110470462e+03 5.264931323863446778e+03
3.664057292990713449e+03 5.218256012951049343e+03
4.606206017395564231e+03 5.518220896072123651e+03
5.722423463092036400e+03 5.235909762181309816e+03
-7.827120323087899578e+01 5.785077596109254046e+03
1.020121222738476490e+03 5.780633265053180367e+03
1.506207418053554875e+03 5.677960401535334313e+03
2.594039382225420923e+03 5.696657520277202821e+03
3.561155280209650300e+03 6.069757866847943660e+03
4.485113544304853349e+03 5.790540227270314062e+03
5.507283537779895823e+02 6.393177492310689559e+03
1.058351593598937370e+03 6.712752533743426284e+03
1.900927802423943831e+03 6.705257374384741524e+03
2.847255712444175060e+03 6.428734484771114694e+03
1.491789241701368383e+03 7.133260300255187758e+03
2.358151217531114980e+03 7.473393986203555869e+03
