# turbineXstart, turbineYstart
1.479950260510967837e+03 -1.276936977539005937e+02
2.183720295146397802e+03 1.808447013051505792e+02
3.052973251498424816e+03 2.249552336099490333e+02
1.052898661782274985e+03 8.740133450303875406e+02
1.710400113177691765e+03 9.426045349447001627e+02
2.905436211751266001e+03 8.722032035325170227e+02
3.741739513303250078e+03 7.498743730472203879e+02
4.466267061612198631e+03 7.682177013649245509e+02
6.530285564029155694e+02 1.577283273250734737e+03
1.731337727808925138e+03 1.577939010815433448e+03
2.204942315281532501e+03 1.402145168089132994e+03
3.551919571086659289e+03 1.484253675201794522e+03
4.291783321444250760e+03 1.385754224737172763e+03
5.118542681022209763e+03 1.880079613075238740e+03
4.824917771435392524e+02 2.132557332300890721e+03
1.166391435022230553e+03 2.098915917710877693e+03
2.160377610717917833e+03 2.111835862913286746e+03
2.857773046429558690e+03 2.013663894562287169e+03
3.742256689602981169e+03 2.295408141710559903e+03
4.985504404040697409e+03 2.477420564830785224e+03
5.780969261840260515e+03 2.689494128202655247e+03
7.417179280337611544e+02 3.099613569888333586e+03
1.731467278335345782e+03 3.176940928972531310e+03
2.362933365459550259e+03 2.752837326726148149e+03
3.227495023213358763e+03 3.203999930967414002e+03
4.278327067331779290e+03 2.918487491943574696e+03
5.400860257797827217e+03 3.296176002607135615e+03
2.409718395856844495e+02 3.750250159316660756e+03
1.371954233409229118e+03 3.536751952710369096e+03
2.159632619117454851e+03 3.620240141554502316e+03
2.755195086642356728e+03 3.581540616304905598e+03
3.870425270231020932e+03 3.819309769867840259e+03
4.717679300759485159e+03 3.617287659680024717e+03
5.577967634346920931e+03 3.834641206437700930e+03
3.764049850809730913e+01 4.293864331209284501e+03
7.463963107630107743e+02 4.256466869294862590e+03
1.622709652213624167e+03 4.179612156181947284e+03
2.530060114085187706e+03 4.614158034304757166e+03
3.412296344611484528e+03 4.397497730924899770e+03
4.454570003853386879e+03 4.310876133603725975e+03
5.194368598586915141e+03 4.745901696154845922e+03
6.329713131797511778e+02 5.145295625476642272e+03
1.326452731606212865e+03 5.347382717542827777e+03
2.214921689450456142e+03 5.292051133062296685e+03
2.883221006565459902e+03 5.161338799308776288e+03
3.903796365372843411e+03 5.206534131186268496e+03
4.580028022154400787e+03 5.403538862786077516e+03
5.571800891870561827e+03 5.431744807897674036e+03
-7.550753562075766467e+01 6.022163700881387740e+03
6.247463770713516169e+02 5.753281135740197897e+03
1.750352218174615246e+03 5.752024085666309475e+03
2.664954102061071808e+03 5.976606470398196507e+03
3.286272469095004453e+03 5.806399032660679950e+03
4.274284465285295482e+03 6.151675636739504625e+03
5.904934550165889959e+02 6.424188910607372236e+03
1.306211448779589318e+03 6.399489643442467241e+03
2.314776055145828650e+03 6.670630798934360428e+03
3.160367555226248442e+03 6.484553040936235448e+03
1.456605903265869301e+03 7.500716686893563747e+03
2.384906760178430432e+03 7.222249623432387125e+03
