# turbineXstart, turbineYstart
1.265783974944974943e+03 4.663346560626219883e+00
2.249511143239754801e+03 1.648608542426612473e+02
3.180057113674613902e+03 -6.788874970801873587e+01
1.159761863067504237e+03 6.660319424817362233e+02
2.135364371085575840e+03 5.835345754039102530e+02
3.082865827223228735e+03 6.588583514178876612e+02
3.906947090500403192e+03 8.253029225118602881e+02
4.792445762767536507e+03 7.216401627519190924e+02
6.581659069627701228e+02 1.638900676485742451e+03
1.359241058075557703e+03 1.259215335338894420e+03
2.623444214476727666e+03 1.703619471966492256e+03
3.210018917890219200e+03 1.298482730112893478e+03
4.325866883347379371e+03 1.674335890798143510e+03
5.453349452157716769e+03 1.694294336107106119e+03
5.555771048621775208e+02 2.303128617104213390e+03
1.011136137672860855e+03 2.427554463425445192e+03
1.880636441757262219e+03 2.331523519029071849e+03
2.978334480583414916e+03 2.035066525262378946e+03
3.852345232777814090e+03 2.067268864514148845e+03
4.695586117150043719e+03 2.477569533632301500e+03
5.679593992145846642e+03 2.635809677316321086e+03
9.095709133564353124e+02 2.810050307259917190e+03
1.625668877285077087e+03 2.957430667500522304e+03
2.528640953999863541e+03 2.908220727505170544e+03
3.333557243457747063e+03 2.943516066385650902e+03
4.213942918322415608e+03 3.115850697341447358e+03
5.386301682546927623e+03 3.033508759964337514e+03
5.077709834147655670e+02 3.684379724383260509e+03
1.088315198556892256e+03 3.706639710529788772e+03
2.071236312698986239e+03 3.869658563704332209e+03
2.896878169277409143e+03 3.951276907269958429e+03
3.715643265060301928e+03 3.834308068590464245e+03
5.038807253510925875e+03 3.934066895648883929e+03
5.525128538917977494e+03 3.885170172268999067e+03
-1.883227360511488087e+02 4.623905560621041332e+03
8.760321359988146241e+02 4.562689949884828820e+03
1.698105095842540777e+03 4.381070332166161279e+03
2.412050273225487672e+03 4.413764941361212550e+03
3.276234416490948661e+03 4.403552127336615740e+03
4.426976802591214437e+03 4.704837427634550295e+03
5.126629729891854367e+03 4.484773782546288203e+03
6.316536373904780248e+02 5.111818542413016075e+03
1.138516890427691351e+03 5.002056515689554544e+03
2.133278000895970763e+03 5.231287284924204869e+03
2.977334726661819786e+03 5.173221974707128538e+03
4.073636813112508207e+03 5.186948607743564025e+03
4.819917824690379348e+03 5.134997976365739305e+03
5.347239897936695343e+03 5.353585003197966216e+03
-1.675061069067274673e+02 5.848109482576704977e+03
9.190556866586794058e+02 5.876254463965552532e+03
1.900423948949178339e+03 6.014191729580191350e+03
2.496692527746018186e+03 6.019127728214787567e+03
3.471484660150390937e+03 6.161471661913092248e+03
4.357877927562372861e+03 6.174613315276575122e+03
6.298214562288741263e+02 6.625377876414642742e+03
1.119527846014181705e+03 6.367143648124235369e+03
2.158897944167295464e+03 6.369713142363697443e+03
2.740037651165873740e+03 6.464638626917061629e+03
1.692482613545577351e+03 7.502919332680907246e+03
2.575843367534721892e+03 7.195267816612430579e+03
