# turbineXstart, turbineYstart
1.374202304813893079e+03 1.358628116562888977e+02
2.231164265613233511e+03 -5.715821393424550934e+01
3.203872114353377128e+03 -1.185352298393339368e+02
1.044598969627192673e+03 9.770958208758032697e+02
2.165839868683168334e+03 8.476361280525392203e+02
2.744474780641109646e+03 9.851050347693943650e+02
3.929755917242901887e+03 1.027957765108064450e+03
4.732084399855561969e+03 7.450903294347838255e+02
8.367918498037853396e+02 1.369644545105628367e+03
1.332446359090989972e+03 1.529085190648195066e+03
2.647900160971598325e+03 1.310857629001586247e+03
3.123752678611806459e+03 1.768694655162727258e+03
4.451348460020189123e+03 1.743933354132338991e+03
5.219413292674122204e+03 1.648447424477576078e+03
4.260067150829408433e+02 2.416331761854516571e+03
1.045862915266985738e+03 2.347881774861984468e+03
2.178565381990777496e+03 2.262393461495007614e+03
2.847694957867735866e+03 2.056752918578549725e+03
3.861468876081835333e+03 2.152943150353946294e+03
4.956386011368681466e+03 2.500264204916413291e+03
5.901603187468776923e+03 2.670274852104192178e+03
7.055740610545967684e+02 2.799817690724276417e+03
1.681240552248759968e+03 3.161654817681208442e+03
2.479263114939618845e+03 2.788295918286929009e+03
3.663848988119313617e+03 2.811641662012516008e+03
4.562373687265078843e+03 2.949692382469233962e+03
5.472363873329418311e+03 3.101441693124716039e+03
3.447568979886675606e+02 3.712698412900759649e+03
1.230046969055983709e+03 3.775782490862347913e+03
2.290520544685896311e+03 3.572246801478384441e+03
3.037934673296187611e+03 3.595253817216473635e+03
3.711449884347826355e+03 3.959970623355840871e+03
4.905242877218078320e+03 3.646411119001509633e+03
5.850703199870185927e+03 3.700017817189675043e+03
-2.170764294208831870e+02 4.547751680817491433e+03
6.569245924604747415e+02 4.563130714086233638e+03
1.530106015240811303e+03 4.340750107119754830e+03
2.348157635745567859e+03 4.354657856272556273e+03
3.325864804263736914e+03 4.575211433113876410e+03
4.299535143602097378e+03 4.660548574005517366e+03
4.973141414499026723e+03 4.759628519313291690e+03
4.664797857875217915e+02 5.344567389392061159e+03
1.325876489056318405e+03 5.161614331545184541e+03
2.009108476052855394e+03 5.208485693760202594e+03
2.981913860668873440e+03 5.326272142859163978e+03
3.908959686686102032e+03 5.120221362977530589e+03
4.859203278065007908e+03 5.427452838426053859e+03
5.751977270321382093e+03 5.296554509715111635e+03
-1.658851022365894323e+02 5.865775762321832190e+03
7.557354304607238191e+02 5.745683756133356837e+03
1.490774983164757259e+03 5.997821136331232992e+03
2.787003363117103163e+03 5.864428467477991944e+03
3.189750661817272885e+03 5.817675935228062372e+03
4.342564128922193959e+03 5.882765246466353346e+03
3.189132831939595007e+02 6.689528855408258096e+03
1.326620159544828994e+03 6.816770236061040123e+03
2.064270141581690950e+03 6.737702716240786685e+03
2.821311728588641017e+03 6.429597136150279766e+03
1.529522081574412368e+03 7.440840463745114903e+03
2.514363943767132696e+03 7.120893660161397747e+03
