# turbineXstart, turbineYstart
1.387164913439246675e+03 -1.933410620794508645e+02
2.479140257910767559e+03 -6.460291078745012783e+01
3.371373949733882455e+03 9.265925666254858584e+01
8.630564129916787124e+02 7.008234327034193711e+02
1.854368588739694815e+03 6.671554706120991796e+02
2.820001391831481669e+03 5.652556338716286746e+02
3.650289514638459877e+03 5.724324483810497668e+02
4.481028600897346223e+03 6.850737203975548937e+02
4.720697177776304443e+02 1.564929719106862649e+03
1.371677313211404453e+03 1.647104279455358892e+03
2.656049261776811818e+03 1.358019694796688555e+03
3.220697203315609386e+03 1.645809090836708265e+03
4.211105377734925241e+03 1.372596964050315364e+03
4.988691218762760400e+03 1.547118319845790893e+03
1.076994271061192876e+02 2.283492028312146886e+03
1.394785846098054435e+03 2.337067913954232154e+03
1.864112705315570338e+03 2.031006743583700199e+03
3.015720545188075448e+03 2.169770193024696709e+03
4.085477126043258068e+03 2.097955841713225254e+03
4.801051545991388593e+03 2.223913773234059590e+03
5.524193488716850879e+03 2.358520515604355751e+03
7.657444202409146783e+02 3.146357212803219227e+03
1.623325334395275377e+03 3.134170039495021229e+03
2.658440271985073650e+03 2.864583759056509734e+03
3.509296682061281899e+03 3.225290790513761294e+03
4.548262836122241424e+03 3.060163447711348908e+03
5.427421842961598486e+03 3.023621849628893870e+03
2.142874671656005887e+02 3.490827499763563083e+03
1.343009288755489251e+03 3.529776246054897456e+03
2.252134287154189678e+03 3.799136248416667058e+03
3.101839995011264364e+03 3.733767022126415668e+03
4.079330612543248662e+03 3.689526768510962484e+03
4.742903910522694787e+03 3.648255076229014321e+03
5.443405341349694936e+03 3.877535460837639221e+03
5.462759102427580160e+01 4.619629886422930213e+03
6.443901314389443087e+02 4.308163659763692522e+03
1.518158443377372123e+03 4.178746522956060289e+03
2.391641421491082383e+03 4.250568234344223129e+03
3.592933177473848446e+03 4.272897949888511903e+03
4.368712479627450193e+03 4.618320769437017589e+03
5.340312538060272345e+03 4.723851177935258420e+03
2.144401268770612887e+02 5.218875233352040595e+03
1.152381756082497304e+03 5.258565370384461858e+03
1.998241462820280731e+03 5.233559187055667280e+03
2.780863873490408878e+03 5.306926148984621250e+03
4.113300896596688290e+03 5.438059138600135157e+03
4.647963123518044085e+03 5.441344460207459633e+03
5.719925865522913227e+03 5.207081247595227978e+03
1.027680251234293394e+02 6.098493529388298157e+03
7.957864530298276122e+02 5.694133242883519415e+03
1.677230583894704523e+03 5.816405071308275183e+03
2.351080362300308934e+03 5.937874850248455914e+03
3.394788119314938285e+03 5.717384471849178226e+03
4.433567819286879967e+03 5.935526119725153876e+03
4.647987846374021501e+02 6.585614672078283547e+03
1.227917789964801841e+03 6.527733885825380639e+03
2.368369206524762376e+03 6.621846352486561045e+03
2.774437873947700155e+03 6.548893033947852018e+03
1.653006225531345990e+03 7.465712828914114652e+03
2.418563418121780160e+03 7.507855097537055372e+03
