# turbineXstart, turbineYstart
1.336218918644956830e+03 -6.286733757437572478e+01
2.263210480824764545e+03 -9.209902124987526406e+01
3.448435164123297000e+03 2.193713599338172173e+02
1.197446904082807805e+03 7.901664204418008239e+02
1.856617333653944570e+03 8.511504051819264305e+02
2.662105206424235348e+03 6.924524096074623003e+02
3.626453789642365791e+03 8.967789930722801728e+02
4.544613590080333779e+03 9.878827017604497769e+02
4.953288027788859154e+02 1.360681285721532049e+03
1.689214899867475879e+03 1.646276788138150550e+03
2.362638369896156746e+03 1.678683711168137506e+03
3.140506208268584487e+03 1.670981908628775500e+03
4.276461734719972810e+03 1.622699703649833054e+03
5.424462855775940625e+03 1.503470168578783614e+03
3.470813432813176860e+02 2.279359258683251483e+03
1.224190103201702641e+03 1.987606065024229110e+03
2.242216867269523391e+03 2.355725992594679610e+03
2.710882381716120562e+03 2.139121659397813346e+03
3.968072409826557760e+03 2.411400894119224631e+03
4.738490755222392181e+03 2.511906577132315761e+03
5.928574699536693515e+03 2.475479895937914080e+03
6.224233100733513311e+02 2.862265575362967411e+03
1.711424353969302047e+03 2.865056238394139200e+03
2.529408581655535272e+03 3.008246109092924598e+03
3.536208688421087572e+03 3.089177136432346288e+03
4.159004526040089331e+03 3.161281696461425327e+03
5.126024236366467449e+03 2.973021374171787102e+03
5.952062010236343212e+02 3.875903490479791344e+03
1.285807937819448398e+03 3.437932762298847138e+03
2.124121539477615443e+03 3.593032585470540653e+03
3.079860817409668016e+03 3.884609164768059600e+03
3.971815949315067883e+03 4.006031134331111389e+03
4.615458296002885618e+03 4.081180810616616327e+03
5.718669635708364694e+03 3.752551685920731870e+03
-4.590148434869344385e+01 4.261401331677152484e+03
6.671182623604333912e+02 4.303326972126797045e+03
1.674154931890007674e+03 4.607104889211673253e+03
2.687607908481667891e+03 4.535571672488974400e+03
3.530500159161499596e+03 4.537570065837071525e+03
4.391538880197545041e+03 4.399902133367510942e+03
5.267750061555855609e+03 4.497439798383714333e+03
6.678751369960032207e+02 5.269298284763988704e+03
1.087692992492363373e+03 5.353448868880546797e+03
2.092893411781479699e+03 5.140489587489600126e+03
2.858116941789236989e+03 5.006889464300969848e+03
3.747043414728106654e+03 5.133080994124222343e+03
4.796154993104948517e+03 5.316666825442363006e+03
5.630704667163877275e+03 5.181132388615355922e+03
3.824021699577681233e+01 5.746020221455582032e+03
8.718502715328750128e+02 6.061069108124288505e+03
1.490320187212152860e+03 5.647343897057984577e+03
2.638302351427006670e+03 5.656496622827145075e+03
3.399849036033462653e+03 5.956438745340598871e+03
4.201413519464997080e+03 6.194726742993506377e+03
4.099751736717250878e+02 6.388424040979020901e+03
1.298146728290742431e+03 6.584988125048595066e+03
1.948744068305184783e+03 6.833297325656985777e+03
3.063462381553704290e+03 6.768120631735705501e+03
1.869286757029701221e+03 7.141770561382351843e+03
2.763645088202114039e+03 7.216484347746190906e+03
