# turbineXstart, turbineYstart
-4.577217776867101975e+02 -1.354802436645389662e+03
5.021580181673792822e+02 1.120330141023159058e+03
-5.541286733843844559e+02 -1.010851675366325480e+03
6.698394621975348855e+02 1.143166894786790635e+03
-9.696570404023107130e+02 -5.671621059720883977e+02
8.452356426264558422e+02 5.566749818465203816e+02
-1.217585038258182522e+03 -3.092289136140809660e+02
1.377930425889922390e+03 4.699846574975893532e+02
6.090668831406233039e+02 -8.998492958914183646e+02
-6.024135748798189525e+02 8.295931969457866444e+02
4.099704272253309796e+02 -6.947920894439289441e+02
-1.899287231214071312e+02 8.628712344847981512e+02
-7.758933247297642311e+01 -1.760329793801928417e+02
2.297032051856763246e+01 5.188495184284540755e+02
-4.268725979673457687e+02 1.750098997376832131e+02
2.745506647321848277e+02 -1.044585334520963613e+02
-8.574844399389284035e+02 4.210300856139374446e+02
6.247560333948199514e+02 -4.871966281294979808e+02
-9.619009646632918020e+02 8.013702881116300887e+02
9.107131222079783583e+02 -6.692092989812480255e+02
1.463689884578142028e+03 -1.072115597419074220e+02
-1.474197469238165922e+03 1.693129755816964916e+02
9.111527624864356767e+02 -9.392148723995325099e+01
-9.813478068726038828e+02 -4.115310099210117301e+01
6.750937781040440768e+02 1.889145321413353997e+02
-6.654982696151301980e+02 -2.163082756901965809e+02
3.860031362643927082e+02 8.181988280164853222e+02
-1.671071164137222809e+02 -8.481880989957683141e+02
-2.159641348881120280e+02 8.500230082138328953e+02
-8.108988314356176375e+01 -1.010079488177940448e+03
-2.084187882312903071e+02 1.231932888717324886e+03
4.897016770771219285e+02 -1.266365484028753372e+03
