# turbineXstart, turbineYstart
-3.780650246661963365e+02 -1.291833787274464157e+03
4.736271744356596400e+02 1.358795065112443581e+03
-5.944427593253785744e+02 -7.937740228301162233e+02
6.885657671116716756e+02 8.191545930610900541e+02
-1.066266908519951357e+03 -5.921061588343306994e+02
9.191104398595648490e+02 8.345787434946264511e+02
-1.148554466496444093e+03 -3.306298930464707269e+02
1.094514179714967440e+03 1.486670002572712690e+02
7.954487876272601170e+02 -9.228055348066152419e+02
-5.931584265758780248e+02 9.052771539689696283e+02
4.558983019629929458e+02 -4.790039680858130282e+02
-3.723005869103762961e+02 4.396472511652164030e+02
6.111641102308431073e+01 -1.655132176855386774e+02
3.715491770881357070e+01 5.163628318799824228e+02
-1.694560269690367136e+02 -2.159823131633431785e+02
2.503041013281077767e+02 1.745311173009603181e+02
-8.591564687521548649e+02 5.011157174363623881e+02
4.226457446434804979e+02 -1.184957765673847234e+02
-7.395216747329534428e+02 6.278242715340197719e+02
8.279010938916281930e+02 -5.428392698192737953e+02
1.402256432349173565e+03 -4.470117055324355420e+02
-1.423765153443641793e+03 5.060627263300045229e+02
9.965655851438141326e+02 8.318710040871883393e+01
-8.107516325305000464e+02 1.502525812492817181e+02
6.732791515702839433e+02 5.300985326253407948e+02
-4.834386631512620625e+02 -3.300082135076554550e+02
1.371834271544236685e+02 6.832717931131016940e+02
-4.276546739626199383e+02 -8.186175726744152144e+02
1.904764469865607452e+02 8.846985944854727677e+02
6.032034741501058761e+01 -8.699817452712013619e+02
-4.254809771895035624e+02 1.218832034466769755e+03
4.690316861878225154e+02 -1.160701425706381315e+03
