# turbineXstart, turbineYstart
-3.237251796136116582e+02 -1.153153830885738898e+03
2.298125498559435584e+02 1.125180495388984127e+03
-4.671443544428126984e+02 -1.160887215400690366e+03
5.643574138489331062e+02 1.084353684292883372e+03
-1.054034573224433643e+03 -5.358117535096403117e+02
1.099105637093137830e+03 7.993515926840295833e+02
-1.484250556168082312e+03 -4.984324022766791131e+02
1.328365432163224341e+03 3.295538568796835079e+02
6.614671382073438508e+02 -8.221098264424920217e+02
-4.591711579258660549e+02 1.018163105810189222e+03
4.505090708114967128e+02 -7.198635627805460899e+02
-2.112386521700255457e+02 7.081551072947004286e+02
1.196548200219401110e+02 -1.913547668712844256e+02
1.843522225798631098e+02 1.483445622746853871e+02
-4.668066731644101992e+02 4.732477814782197356e+01
9.724506776043867262e+01 -1.355528710663666914e+02
-6.142215926455469344e+02 3.931376765697248175e+02
7.968792666674212342e+02 -5.245601141611799676e+02
-9.950785174958233483e+02 8.008733389999686096e+02
8.112063775973631436e+02 -5.204263097621028464e+02
1.061522754869637083e+03 -4.045993954208104242e+02
-1.212041572071260134e+03 2.160457220222994863e+02
1.158813501447226599e+03 -7.889732549037677245e+01
-8.583405813037356893e+02 3.537420881973889664e+01
7.046155862316306866e+02 9.621277705961054494e+01
-4.194336425845069130e+02 -1.979831344324316547e+02
5.071203573360805876e+02 6.347521352109220061e+02
-2.345199124775712676e+02 -7.398148770304320578e+02
-1.815533394133888692e+02 1.090520483863527716e+03
1.898984171049088445e+02 -1.044505890266635561e+03
-3.177155726116981782e+02 1.315328407621080260e+03
1.620953075180092355e+02 -1.182369915697789793e+03
