# turbineXstart, turbineYstart
-3.862917840873240038e+02 -1.180279707723569800e+03
3.819044248202994822e+02 1.070707557139043502e+03
-5.606677512228225169e+02 -1.174404980571727947e+03
8.209241319592689479e+02 9.904743105064842439e+02
-1.098500746752289842e+03 -4.690240372961993103e+02
9.660139130600512090e+02 5.355454737584204850e+02
-1.109223509438638757e+03 -4.418022045737095596e+02
1.093163831679746636e+03 1.990350774408994710e+02
7.256419708886412536e+02 -8.308331087907811252e+02
-5.625972365827775548e+02 9.451344024574451623e+02
3.482065692153398686e+02 -7.717918984644215925e+02
-4.676201709606132226e+02 8.435054364882685149e+02
-2.400126525776857989e+01 -3.781456084386417160e+02
-1.083149449168820837e+02 1.798202426078017311e+02
-4.281451977174804711e+02 1.711317043110459508e+02
1.511637660003777626e+02 -4.697293004419270801e+01
-8.029406827039500740e+02 3.926450764220507494e+02
7.348714935236386054e+02 -1.902128609291879684e+02
-1.124896715950531870e+03 6.330178871911903116e+02
7.971391353047431494e+02 -6.998608102258191366e+02
1.441022441673597768e+03 -2.893818312329084961e+02
-1.327206066918041643e+03 4.180339847432792340e+02
1.051389213522928003e+03 2.730836879815652196e+01
-7.690282989620920944e+02 4.611587816460342992e+01
4.687414508426259090e+02 5.035948759197347044e+02
-7.276600159170676534e+02 -5.392128186454766592e+02
2.346872899221009163e+02 4.614566392326313462e+02
-2.964291629282250824e+02 -7.879024505877853244e+02
-6.837354187883568102e+01 1.085364946835540195e+03
2.958880903078053848e+01 -1.152632244902446246e+03
-5.228401463894782637e+02 1.161033014432176287e+03
3.421755235334115923e+02 -1.440266429845550419e+03
