# turbineXstart, turbineYstart
-1.080218847100389894e+02 -1.444621435767592629e+03
1.700944520531660373e+02 1.359101506944014091e+03
-7.400393714948818342e+02 -1.066629272000995343e+03
6.726891543857018405e+02 7.815620910127723846e+02
-9.652431711250599164e+02 -4.915052821588342908e+02
8.687322045241598971e+02 7.684004270713492133e+02
-1.140761917409781518e+03 -4.562635756372851574e+02
1.183248314168097522e+03 1.729437574668134516e+02
7.629727367203491895e+02 -9.174362216357193347e+02
-5.300161237303157122e+02 8.610900150941788525e+02
3.160410590407567497e+02 -6.412446093683586241e+02
-4.850346098227262814e+02 8.396858879301062188e+02
-9.954576152292185043e+01 -1.495682076047087321e+02
3.462523552376097769e+00 1.706111354441732715e+02
-1.406410507684831828e+02 1.090266984300853892e-01
1.657134929918692308e+02 2.026138413403950835e+02
-4.165381886662036095e+02 4.064514521434953167e+02
4.430737861141448093e+02 -1.986189020112033177e+02
-1.066314969011003541e+03 7.459616014243922564e+02
7.952624167092862990e+02 -4.582561664791796261e+02
1.440165319907757066e+03 -1.720773402406053378e+02
-1.380566512350436597e+03 4.963116660586626949e+02
7.457536736436817364e+02 -8.823731611462596902e+01
-1.154230727552218923e+03 -7.905531824386773110e+01
4.734821418165440150e+02 4.956850575755437944e+02
-7.761646310757976153e+02 -4.846272864112799539e+02
3.450621608446734854e+02 7.317016021857680244e+02
-4.963865280965795250e+02 -4.689011315606837229e+02
2.008562106327587458e+02 1.036332132011488738e+03
8.586622710140818526e+01 -9.476642629816527688e+02
-4.846805086878600832e+02 1.374595945514684217e+03
3.759496434994360357e+02 -1.467092479139701709e+03
