# turbineXstart, turbineYstart
-3.001122750786069560e+02 -1.074096057865248895e+03
2.383149092215155918e+02 1.120027049383284293e+03
-6.440264040064494111e+02 -8.659220811408868030e+02
4.298639492117190457e+02 1.181303531997307800e+03
-1.127990355425856706e+03 -5.684205301852603043e+02
1.036801235540503058e+03 6.704690016174405400e+02
-1.409340756067311531e+03 -2.986402531198972383e+02
1.385877162507355933e+03 1.512986680732040838e+02
8.097875866815534209e+02 -8.086976370582308391e+02
-8.457523800855867648e+02 1.132638968253180565e+03
2.172901859142651801e+02 -8.129240891525278130e+02
-2.114928508212248630e+02 4.750979584218666787e+02
-1.110993634440468156e+02 -5.324139506893283169e+02
1.439450435189425548e+02 2.839705304227070428e+02
-4.301066842015532075e+02 1.537302987942337609e+02
5.311948919981377912e+02 8.867783738916773473e+01
-7.597533394820645753e+02 1.299562249252256549e+02
5.672815305850565437e+02 -2.498725085036761016e+02
-8.076443701491959928e+02 4.517146711217229722e+02
9.323970183577873740e+02 -8.198977628894289182e+02
1.290168623231251786e+03 -2.605248999674953438e+02
-1.324145178236564561e+03 4.590821617381369038e+02
9.744730215771062376e+02 -1.924084208722949256e+02
-8.951731417510551410e+02 -1.984159056630042528e+01
6.767415579054071486e+02 4.884198772843570850e+02
-6.845439227381851879e+02 -1.257742932428053564e+02
2.745317797971182472e+02 5.183218464278597821e+02
-3.316113647006857263e+02 -5.174414514965126273e+02
1.296037556242279720e+02 1.137346548947415840e+03
1.336727847648473926e+02 -1.084312308890404893e+03
-4.162830189840869934e+02 1.451320133258162514e+03
1.865308657373315384e+02 -1.345148252104056155e+03
