# turbineXstart, turbineYstart
9.350620018653191892e+02 -1.825108536648365742e+01
1.443633115526667552e+03 -4.548039401389821990e+01
2.280423694342587623e+03 1.578904377543220505e+01
5.818698521143040807e+02 6.397025255243345327e+02
1.181445076497358514e+03 4.715206148612377319e+02
2.026530397922240809e+03 4.596897139460072594e+02
2.581540304359727543e+03 6.118025318382193518e+02
3.057721021995414048e+03 7.027191812048884003e+02
6.264525608404960622e+02 1.099319533248231664e+03
9.232183525210975858e+02 1.036512448888963036e+03
1.530711279629327237e+03 1.039917031781195874e+03
2.176087585557001148e+03 9.286744963193957574e+02
3.008625464956925043e+03 1.199053506541635670e+03
3.532974305612101489e+03 1.129362556927351307e+03
6.529216944063750816e+01 1.536446051022771144e+03
6.745243207461237489e+02 1.477509598213235904e+03
1.393207827339193727e+03 1.427823264932832899e+03
2.017829420954076340e+03 1.558271832379719626e+03
2.643520955428156412e+03 1.557195691861250225e+03
3.211671710106986666e+03 1.720041678865050244e+03
3.756709460430759009e+03 1.693553988814093600e+03
5.956825898290552459e+02 1.843012416095091339e+03
9.716153091364874399e+02 1.892323506067252765e+03
1.542379395118849516e+03 1.875931380838669611e+03
2.213979354648671688e+03 1.948671878558211802e+03
2.755702676415604401e+03 2.153058599064221653e+03
3.589870560384385044e+03 2.103995247542041398e+03
2.560855427343989277e+02 2.316080669283708630e+03
7.028352441919776084e+02 2.307690440770528312e+03
1.442447340473401027e+03 2.363149536977792195e+03
1.997332800644167264e+03 2.356593873944282223e+03
2.500281886806347757e+03 2.582226316296613277e+03
3.305659747575303754e+03 2.434879269509132428e+03
3.892406669085581598e+03 2.564865613139963898e+03
1.503076533662729162e+02 3.045014869666727463e+03
6.929923119113087751e+02 2.997071463816648702e+03
1.146224779428606553e+03 3.050879643642786959e+03
1.673817135018364752e+03 2.963435545197326519e+03
2.424278006961162191e+03 2.829973125247990538e+03
2.806409628068826805e+03 3.117583447052286829e+03
3.378652530676311926e+03 3.052833853207950142e+03
3.567917931099172506e+02 3.328823080015699361e+03
8.746641225675863325e+02 3.409240174376006053e+03
1.418184346113537003e+03 3.479274203888394368e+03
1.966121016352601146e+03 3.364902974531541531e+03
2.688134405270749085e+03 3.406966313486607305e+03
3.014019154904181505e+03 3.497558712972738249e+03
3.666889060947712096e+03 3.510901321164874844e+03
1.490682714957030726e+02 3.944397908107112926e+03
5.092494029540712290e+02 3.820795854208059154e+03
1.252043734803574353e+03 3.940956152254620520e+03
1.710168251141908968e+03 3.923385772911500680e+03
2.152306923342605842e+03 3.903097358874532347e+03
2.876679833993577176e+03 3.879304507050883331e+03
2.230591161664973185e+02 4.330241533157897720e+03
9.771414104750699607e+02 4.440859938549018807e+03
1.564934191132065962e+03 4.270761061606114708e+03
2.054765452677218946e+03 4.385126955027163604e+03
1.131276087830888855e+03 4.781325191622451712e+03
1.780473442236701885e+03 4.971370095088888775e+03
