# turbineXstart, turbineYstart
1.060148412668295578e+03 1.055761906068566702e+02
1.433992131941771049e+03 -7.910910526872046944e+01
2.116161896277872529e+03 -5.777154598533259389e+01
6.427278066423625660e+02 4.249700997522357966e+02
1.425716220150913387e+03 4.315927440464740243e+02
1.780631553722786748e+03 6.460715280069171058e+02
2.634871348293591836e+03 6.590008111765935155e+02
3.090886427642524723e+03 5.444024182625475987e+02
5.643609581998778140e+02 1.014608815216544144e+03
1.172593270744991287e+03 9.063030061640840813e+02
1.504539789729076801e+03 9.666258344154127826e+02
2.190630208759949255e+03 1.045345024848671983e+03
2.992279660071176295e+03 9.375934328166855494e+02
3.629192983379800353e+03 1.114398858397824824e+03
1.131972326723905837e+02 1.627925027493055495e+03
8.052396579511869277e+02 1.336030012957990266e+03
1.382573516512703236e+03 1.523584312466495930e+03
1.949253478926288381e+03 1.414779965362155963e+03
2.692748085973753405e+03 1.566066618904211282e+03
3.026926979406737246e+03 1.668957304614427585e+03
3.684793513063252249e+03 1.748596491221087263e+03
3.990521643050690841e+02 1.849655156769151063e+03
1.074667467342820146e+03 1.963081209686749617e+03
1.834619453416566557e+03 2.053581600500167042e+03
2.289757768990987188e+03 2.155378897955887169e+03
2.814987054314577108e+03 2.144753523652631429e+03
3.449702646880955399e+03 1.996676461753624608e+03
2.018246725924989278e+02 2.556429978952686724e+03
8.309435559208332052e+02 2.384931412235616790e+03
1.378482605600694797e+03 2.350138004321567678e+03
1.968459928925037957e+03 2.602571411603857541e+03
2.632743025213961573e+03 2.636823969049292373e+03
3.068322703802979504e+03 2.690479276456532716e+03
3.865367125420646062e+03 2.480140437986354755e+03
-5.994274494656465890e+01 2.861632691916049225e+03
5.481406188113326152e+02 2.884375197349953851e+03
9.903950552010140882e+02 2.919524630371337935e+03
1.828197406270103784e+03 2.930384953533753560e+03
2.247541389060668735e+03 3.043961622686561896e+03
2.878311202792781387e+03 3.177792300666782921e+03
3.594737396640794941e+03 3.027990003399916077e+03
1.723275549657907959e+02 3.427952544027957629e+03
7.136860216733454081e+02 3.304392878582814319e+03
1.339040555981499665e+03 3.307818444639143308e+03
2.043050589537540418e+03 3.567728348590331734e+03
2.602236048745951393e+03 3.438503049478717912e+03
3.073568733736471131e+03 3.682308933479051120e+03
3.632698703144514184e+03 3.665490227921707628e+03
8.611373658403906006e+00 3.881099434600358563e+03
6.204394677768314068e+02 4.038315642816615309e+03
1.226948295858333722e+03 4.039302081277046454e+03
1.876176472689455977e+03 3.916776013402288299e+03
2.263267746658111264e+03 3.933802233683473332e+03
2.747865177565500289e+03 4.039035069428719908e+03
1.425353154056716392e+02 4.457685520268294567e+03
7.635706966243271836e+02 4.282720522871425601e+03
1.487545995013713991e+03 4.405595294232197375e+03
1.955781936562490955e+03 4.376772917228392544e+03
1.243787062412440719e+03 4.899095160726647009e+03
1.807709897868357530e+03 4.793720789570141278e+03
