# turbineXstart, turbineYstart
1.043000424208659297e+03 1.235288125993123032e+01
1.506671684026928460e+03 -1.298798976862170775e+02
2.130268428523259900e+03 -2.861892270807558702e+00
7.599881966776446234e+02 6.405646991674008177e+02
1.164116578274728226e+03 5.002440081177679758e+02
1.866336498678541375e+03 4.893929876919902426e+02
2.357634241282666153e+03 6.765581638620710692e+02
2.997945399819995600e+03 4.716481984763278206e+02
3.875283913264968305e+02 9.917341260056568899e+02
9.869678692723002769e+02 8.801644835866145513e+02
1.565673381158611392e+03 1.083543780876706251e+03
2.332418749703508183e+03 1.028701893928044456e+03
2.805367962299394094e+03 8.987425890496633656e+02
3.505411022327866704e+03 1.033989172169173344e+03
6.224704308603068625e+01 1.461763469258806708e+03
9.248307919072075265e+02 1.608310938718085254e+03
1.277707829200940978e+03 1.510047905103630910e+03
1.834255060100372930e+03 1.379365002758887840e+03
2.478473215695465115e+03 1.668932143970526795e+03
3.143182159397459600e+03 1.461408634024420962e+03
3.799960293267151428e+03 1.550447301659979985e+03
5.109637959569192276e+02 1.824395195897081976e+03
1.034782255824405638e+03 1.895158247737391548e+03
1.800054895293567597e+03 2.094182653873387153e+03
2.177771501582891688e+03 2.029566246325888869e+03
2.788557925365167193e+03 2.191696695201465445e+03
3.539249059664483411e+03 2.191106311207120143e+03
1.450322575350188004e+02 2.397446045593351300e+03
8.769486889684801554e+02 2.565861918968980717e+03
1.258010473072528384e+03 2.418827690151838851e+03
2.059546952872980910e+03 2.623577658701815835e+03
2.450153356926906326e+03 2.495576826149879253e+03
3.218155697900570431e+03 2.685995343318867981e+03
3.868304072097929293e+03 2.554343372112857651e+03
-1.367255551883212945e+02 2.862355324263031434e+03
4.066137588561495591e+02 2.918117207365452487e+03
1.035117443271909906e+03 2.799147734982274869e+03
1.598843601504338494e+03 3.105828585414805275e+03
2.462698204441289818e+03 2.951567269372030296e+03
3.036396113358602634e+03 3.155027622367065305e+03
3.350190074553660452e+03 3.210876525360167761e+03
2.312164909064178460e+02 3.359511034605050554e+03
7.769152427356914359e+02 3.437951812005017018e+03
1.355203300448272785e+03 3.448300492458985900e+03
2.014285227151833851e+03 3.608437537431808323e+03
2.741423309613871879e+03 3.444936921502246605e+03
3.105096032865259531e+03 3.412893980638404173e+03
3.720213335551952241e+03 3.688322703654737779e+03
-2.929682446297933041e+01 3.810721716444995309e+03
6.727856366754739383e+02 3.770463157968641553e+03
1.026802376765435611e+03 3.998952661082989835e+03
1.683875624705774953e+03 3.943459605114738679e+03
2.427240150962327334e+03 3.970929527213970232e+03
2.983139272987059485e+03 3.849291297189880879e+03
3.742703610485597210e+02 4.344427851272751468e+03
8.447695177761122522e+02 4.501552800570941145e+03
1.493838315329902343e+03 4.273950053371333524e+03
2.070098275059387561e+03 4.424878227794821214e+03
1.023379911587224342e+03 4.819921350877185432e+03
1.799059439016027682e+03 4.858712527761463207e+03
