# turbineXstart, turbineYstart
1.120240035463806407e+03 1.305647534248718671e+02
1.454228227691868142e+03 1.025204628515625700e+02
2.094258029841565531e+03 4.337897461582734593e+01
7.258481999471218842e+02 6.148498795527386847e+02
1.246085516058121812e+03 3.993320085197378830e+02
1.913314838279341302e+03 3.919524649688776208e+02
2.480028418816299563e+03 4.092627587379037095e+02
3.263686182136260413e+03 5.678301716087892146e+02
5.248920480690007935e+02 1.020241252965707531e+03
9.472920357525621284e+02 8.335493643069851259e+02
1.650138114681937850e+03 1.113760698832036724e+03
2.331438465950815953e+03 1.051452559309462913e+03
2.976330396940795254e+03 9.576110228616539644e+02
3.492759350817103496e+03 1.019377810277380604e+03
2.950239872138928376e+02 1.477330908929204725e+03
8.288576575238727173e+02 1.340142170383135635e+03
1.490817969830292441e+03 1.592422038446265560e+03
1.919484497173529462e+03 1.434997622237163796e+03
2.567751056418044755e+03 1.548406031872805215e+03
3.157608755997247044e+03 1.586279706893188632e+03
3.737534342618365827e+03 1.514528526301612146e+03
5.035282814216838574e+02 1.849257716271914205e+03
1.056414862137355613e+03 2.011230698726577430e+03
1.572928132276089173e+03 2.061487499171900254e+03
2.143297130486183960e+03 2.157407560496670158e+03
2.797744951427285287e+03 2.085607145456744547e+03
3.616446031129921721e+03 2.190202620491056678e+03
2.782051607241283477e+02 2.475165613888015741e+03
7.374467588939454572e+02 2.376477411906780162e+03
1.470304742311761629e+03 2.306438637814414960e+03
1.933246771069478882e+03 2.635791734855350114e+03
2.462327429318871054e+03 2.643027096465833893e+03
3.288473406008565689e+03 2.676994477616107361e+03
3.735695997126841576e+03 2.669120420563744119e+03
-7.432366458781390861e+01 3.015284767440864016e+03
6.026651318884858028e+02 2.845756280915834850e+03
1.093958562399547418e+03 2.788962460094146991e+03
1.624873210473220070e+03 3.030405610245856224e+03
2.464168294365113070e+03 3.135045312182249745e+03
2.872513356941166421e+03 3.068617079912088229e+03
3.477059422313952382e+03 2.992193947579364249e+03
1.966217869810220691e+02 3.516325396147979063e+03
7.786632251040115307e+02 3.518481735490956453e+03
1.324960255984935657e+03 3.308057855543235291e+03
2.080637075859470770e+03 3.412322246413605626e+03
2.552186319412380271e+03 3.552648525232708380e+03
3.045384395048728038e+03 3.606212800098918706e+03
3.582535206138691137e+03 3.691946985635322108e+03
4.611956788185081280e+01 4.026973023616175396e+03
5.217862650503845998e+02 3.894715575323880330e+03
1.217229920877013228e+03 3.928127083171799768e+03
1.580009863297550055e+03 3.978805822370524311e+03
2.275084294746880914e+03 4.113374774786684611e+03
2.763979534274097205e+03 4.146458372509440778e+03
3.494686159565232515e+02 4.367322563774937407e+03
6.939057299063204027e+02 4.455141254444759397e+03
1.552149309565503245e+03 4.389222767339883831e+03
2.088284618657974988e+03 4.298565153030899637e+03
1.126355608921120165e+03 4.732494786004592243e+03
1.530961689532568926e+03 4.805610026250443298e+03
