# turbineXstart, turbineYstart
1.022744294748883135e+03 -6.957793990320939770e+01
1.513338665477073846e+03 1.347733699600416912e+02
2.155743105679759537e+03 5.872116169181659018e+01
6.332906884581296936e+02 6.182921228852325157e+02
1.383818511159836135e+03 5.073473436520918085e+02
1.846358486423612248e+03 6.006986891890207971e+02
2.369663429529855875e+03 6.101109349043267684e+02
3.097919831138993231e+03 6.401548948404492876e+02
5.170603171243193401e+02 9.782914994601803755e+02
1.085479457593288544e+03 1.115064349908197983e+03
1.711888628638632099e+03 8.719080221965820101e+02
2.195163395634031986e+03 1.150375996235673711e+03
2.746303938897533044e+03 1.148677246312437546e+03
3.407000854151696785e+03 1.134348450259117953e+03
2.062279746387000898e+02 1.427510683294457294e+03
9.003211141948075920e+02 1.371059186603138187e+03
1.430166235652838168e+03 1.413457640513771139e+03
2.081498958152886189e+03 1.608157733603881752e+03
2.545576419909175002e+03 1.585532845289554871e+03
3.300317260262065702e+03 1.549742560098032527e+03
3.940749148102122035e+03 1.788291818286522812e+03
5.296850527007693472e+02 1.913616056878670406e+03
1.032009587825028348e+03 1.999029058592435376e+03
1.545848881734991210e+03 2.030118802739401417e+03
2.310207608952059672e+03 2.032741444283617056e+03
2.841653313160469224e+03 1.908054069764359156e+03
3.378139978564931880e+03 2.062573562979321196e+03
1.103975501342311532e+02 2.576811765759102400e+03
7.383169938849919163e+02 2.298508320379060933e+03
1.554822783030897426e+03 2.597412612748185893e+03
2.083810072314171066e+03 2.531689186722509021e+03
2.543049929857523693e+03 2.678940783407220351e+03
3.271950574873215373e+03 2.512455285840588203e+03
3.867532750768578353e+03 2.511665664572592959e+03
9.100715179085813133e+01 2.934066800379753658e+03
6.703484248615793604e+02 2.881839353260114422e+03
9.697026975270746334e+02 2.850107243305184056e+03
1.702460013585425258e+03 2.884389366416357007e+03
2.372631606117198771e+03 2.873211691984898607e+03
2.798657750670615314e+03 3.003801020921653617e+03
3.340330800735129742e+03 2.911892518981017474e+03
3.622086714125726985e+02 3.320312868421216535e+03
9.717486143676994743e+02 3.558274619037402317e+03
1.423575602472260471e+03 3.467234461746135366e+03
2.068280034024795441e+03 3.414349375348392641e+03
2.502778995489308727e+03 3.484407975803021145e+03
3.024338531557649276e+03 3.383341930819815843e+03
3.598502087102743189e+03 3.500234322657995108e+03
-8.320482121740482739e+00 3.914538108298913357e+03
5.752458394202299132e+02 3.792261258529039878e+03
1.086760400115811990e+03 4.033062071023742647e+03
1.878041712748660075e+03 3.962246772637491176e+03
2.229002372407876010e+03 3.975695434890658362e+03
2.755323802049863389e+03 4.068109825156652732e+03
1.771390842683977098e+02 4.274381421389048228e+03
9.342886742810270562e+02 4.360116604875964185e+03
1.504909054492694167e+03 4.521718238989586098e+03
1.895975857329523706e+03 4.573609292582956186e+03
1.223203748917148005e+03 4.985382641556892850e+03
1.567744044146332726e+03 4.963659199887560135e+03
