# turbineXstart, turbineYstart
1.032838395549049892e+03 -1.204620183321314926e+02
1.699302695658483572e+03 5.289272987770360146e+01
2.015967702492979242e+03 1.315865147183795898e+02
7.224890694207981596e+02 6.148219655697480448e+02
1.424319881127771168e+03 3.916712944289445772e+02
2.051924699833588420e+03 3.723084706796968817e+02
2.630058808677353682e+03 4.350269107645702320e+02
3.043175378558773900e+03 4.577017182036418035e+02
4.200689445064130041e+02 1.142016341631424211e+03
1.163252387724066466e+03 8.257253484006969302e+02
1.472998205157672828e+03 1.136211995667150177e+03
2.171006078962375341e+03 9.643182798142628371e+02
2.908787919431748378e+03 9.270411574114982614e+02
3.545065078576464657e+03 1.142691835348296308e+03
1.471899242400669436e+02 1.571494365220157306e+03
7.169115977682725998e+02 1.366245062963262626e+03
1.240989900048728714e+03 1.365666226316978054e+03
2.092618339707030373e+03 1.458735242951073815e+03
2.706026615320630754e+03 1.583412435064240299e+03
3.339325391118436073e+03 1.521069345938918332e+03
3.701700063230237902e+03 1.548814719981709914e+03
4.472902469893261923e+02 2.064423537250286245e+03
9.742038477348286278e+02 1.849545379392665836e+03
1.583504140868558352e+03 2.098625571617092646e+03
2.301827769841246663e+03 2.144887554858714793e+03
2.993476004669010308e+03 2.179421887949292795e+03
3.546362837090428911e+03 2.114518048428944439e+03
4.152804021152612677e+02 2.563347772638407150e+03
8.819351359259889023e+02 2.304164694702717952e+03
1.269530282062295328e+03 2.584976999779437847e+03
2.006976980009404542e+03 2.558100338170308987e+03
2.521405864721159105e+03 2.628213998456280478e+03
3.193176891130465265e+03 2.416352915094939362e+03
3.734345238728753429e+03 2.572748062674309494e+03
1.584732286914048700e+02 2.817377017189310664e+03
4.464877891100958323e+02 2.779076170916834599e+03
1.094990763613157014e+03 2.943063778027908029e+03
1.657658627741979672e+03 2.806212950592407651e+03
2.212654281584929322e+03 3.115275831410215687e+03
2.746435516299316987e+03 3.176918357188658320e+03
3.394175186902947644e+03 3.051777807178343210e+03
1.750612353130296412e+02 3.432466193488513909e+03
8.981943057102376997e+02 3.553938794258262988e+03
1.289900698172686589e+03 3.537410179603255528e+03
2.016769449858668168e+03 3.458453777953917779e+03
2.658466309718520733e+03 3.452042374860965992e+03
3.009044132114512195e+03 3.452617700963885000e+03
3.820490792360874821e+03 3.533255533332797768e+03
8.932940603298904136e+01 3.905754440107827577e+03
5.656588610579258329e+02 3.917930370303387463e+03
1.002509199382535030e+03 3.752194820686714593e+03
1.850880992869986358e+03 3.996724930538573972e+03
2.287098915770779968e+03 4.073962361181562301e+03
2.753432878000463461e+03 3.935303268036934242e+03
3.895840661529941826e+02 4.522527526450569894e+03
7.803289803219931855e+02 4.353020449304398426e+03
1.418377430608758459e+03 4.432175824055811063e+03
2.062427264284821831e+03 4.487092770963028670e+03
1.130073004153053489e+03 4.740941954977927708e+03
1.742409055157006605e+03 4.852388570180602983e+03
