# turbineXstart, turbineYstart
9.621289302780584194e+02 9.328662903049610122e+01
1.674251675222288213e+03 1.313854957001814796e+02
2.121266199786378820e+03 1.170736627461517543e+02
8.170999159893244723e+02 5.623233421802672183e+02
1.199958744627243959e+03 5.934642886681774598e+02
2.053963668906770181e+03 5.759796492349605614e+02
2.418567772122731185e+03 4.087842353262341817e+02
3.031985420916533258e+03 6.987123737605357974e+02
5.211524645435738421e+02 8.997743031552421371e+02
1.093769320969949604e+03 8.914563002929733102e+02
1.765925654812531320e+03 1.022984971681905108e+03
2.084630927560270720e+03 1.176721051301708485e+03
2.840812873578096969e+03 9.332037185617377872e+02
3.352433044085238635e+03 9.727394469482935619e+02
2.159066931168760846e+02 1.452645227098089890e+03
6.384884917945339566e+02 1.362731670617622967e+03
1.474018455461170788e+03 1.540136697896125497e+03
2.012164807541885921e+03 1.391055399210395080e+03
2.527848749180695449e+03 1.416832372987323197e+03
3.240057351280684543e+03 1.481552951766225988e+03
3.880742656479143534e+03 1.636611766289876869e+03
5.828975189757352382e+02 2.094246296559269467e+03
1.181730701776525166e+03 1.849627557943757665e+03
1.788181723219467585e+03 1.842058007440304436e+03
2.173242075453395955e+03 2.104181161481958043e+03
2.870943449204895842e+03 2.084586217625540030e+03
3.456814261173751220e+03 2.059712903351122804e+03
3.980729202566770937e+02 2.334887319278575433e+03
9.128973425062083606e+02 2.452256411015899630e+03
1.549015260052193526e+03 2.495100223577097040e+03
2.057494317062634764e+03 2.563192430498173508e+03
2.564023411676097567e+03 2.609802128883178739e+03
3.166693607007979608e+03 2.408570176016623918e+03
3.666200535273556397e+03 2.696025847725468793e+03
1.397928964366378182e+02 2.854780602028778958e+03
6.208347265616068853e+02 2.958890972850053004e+03
1.223199637256203232e+03 2.919072133546241275e+03
1.732964636377431361e+03 3.063633406506979100e+03
2.216701998709091640e+03 2.998021790284488361e+03
3.016398950695482199e+03 3.057815153525639744e+03
3.456422040206630300e+03 3.105633960651233792e+03
1.316867353560742231e+02 3.494573472031372603e+03
8.893628512426191719e+02 3.457024379881351706e+03
1.437724345097241212e+03 3.333048498913757612e+03
2.149585907524265167e+03 3.434031379640465730e+03
2.469222340113790779e+03 3.595908207869434591e+03
3.261855146120080462e+03 3.484528142069335445e+03
3.582643199325295427e+03 3.617145324108498698e+03
-1.357162590463773881e+02 3.966351343266143886e+03
5.664197750542972472e+02 3.801643906304209850e+03
1.040284846883223508e+03 3.961927672431265364e+03
1.682667738089371824e+03 3.790113667792111755e+03
2.178955379557528886e+03 4.079505208344067341e+03
2.769711651946602615e+03 3.852949685416049761e+03
3.731884700194163997e+02 4.305992506405078529e+03
9.141769677902614148e+02 4.435946027389978553e+03
1.368152771332564726e+03 4.507909262531833519e+03
2.073489261767808784e+03 4.449367219199851206e+03
1.009162093626766591e+03 4.896125124391632198e+03
1.772783010022935969e+03 4.955917311000999689e+03
