# turbineXstart, turbineYstart
1.003843075552547020e+03 -5.539419044632111166e+01
1.485076765187816818e+03 -9.072305146967771350e+01
2.291484639292229531e+03 -4.839595619647768387e+01
8.266827830426328774e+02 6.032522835410785547e+02
1.373744274187065912e+03 4.388695632932767126e+02
2.018670511081756786e+03 5.872326739247001797e+02
2.479821894239207722e+03 5.187566456568606554e+02
3.013559428004353322e+03 6.005169066782589198e+02
4.954818103852028344e+02 9.285280148560914313e+02
8.775130797705138548e+02 1.076824833449221615e+03
1.482551664981424210e+03 1.112526692303860955e+03
2.139960138037777597e+03 9.392060797099584306e+02
3.001957983668533416e+03 1.137355672755246587e+03
3.405902656641257636e+03 1.171628555562383099e+03
1.147615258868862043e+02 1.342860840332104090e+03
8.972382865165232033e+02 1.324799326769376648e+03
1.362124664106758246e+03 1.556364091247749002e+03
1.856745701789323903e+03 1.390254850745404383e+03
2.460329380248610505e+03 1.642191521235210303e+03
3.332418652429042595e+03 1.682184657270579464e+03
3.865487995096565101e+03 1.697060343340971031e+03
3.847981231085877880e+02 2.036560899705683596e+03
1.161027019893565921e+03 1.901838912311936838e+03
1.558308510379921699e+03 1.927810753178690675e+03
2.211167938960650645e+03 2.055210713831156681e+03
2.909712915997137316e+03 2.026067824170248514e+03
3.602661201124019499e+03 2.027075998415787808e+03
3.666812462984560739e+02 2.578368478458357458e+03
9.469757753531123399e+02 2.421471020763815432e+03
1.466206300536228355e+03 2.351842701165132439e+03
1.906703009171103304e+03 2.495514303800027847e+03
2.730875903808141175e+03 2.487125471355001991e+03
3.227592835458578975e+03 2.554447898991772490e+03
3.628672127060037838e+03 2.475212145549352954e+03
2.689098106283427114e+01 2.873806541414144249e+03
6.106053119261681559e+02 2.916601475686929462e+03
1.051393156240174903e+03 2.940530689825064655e+03
1.629999319666117344e+03 2.977371418302198435e+03
2.168018953524398057e+03 2.892459770481432770e+03
3.041107664291476794e+03 2.964531652577315072e+03
3.494798372054306583e+03 3.061781103439617709e+03
3.403892845227960606e+02 3.365465415377981572e+03
9.788276779380314565e+02 3.536460976321303860e+03
1.500112136695474646e+03 3.505585299294506513e+03
1.967368920083077455e+03 3.311758998014761346e+03
2.592198092827096389e+03 3.340008303303582124e+03
3.208440098284364467e+03 3.485503992467845819e+03
3.626279223137682493e+03 3.654510633553058142e+03
-1.278204881539846127e+02 3.797417470099952425e+03
4.278597991930245144e+02 4.025844141231877529e+03
1.038923207915310741e+03 3.961761709423752563e+03
1.775054896740576851e+03 4.002181363954834069e+03
2.333766437629802112e+03 3.955604406745266715e+03
2.949705300239384087e+03 4.062474404137506099e+03
4.098979829189208886e+02 4.302482632151570215e+03
9.520560541901095348e+02 4.382569261724554053e+03
1.567027834041728056e+03 4.516101778411817577e+03
2.053261512465734995e+03 4.480454675155802761e+03
1.104234871711676533e+03 4.750669922368682819e+03
1.763186697799999820e+03 4.986721769205124474e+03
