# turbineXstart, turbineYstart
1.082482094601513836e+03 -1.005008387660479627e+02
1.451226674659915716e+03 -8.067860698960600985e+01
2.280070709326428187e+03 1.720049250731499058e+01
6.633246043858296161e+02 6.636733142360965303e+02
1.446572411697421785e+03 4.178103419499794882e+02
1.919485352257430577e+03 6.439293955430052847e+02
2.472414521809874714e+03 5.462059554327697697e+02
3.256199455489085722e+03 6.686644282189250816e+02
3.713926244298663732e+02 1.085416199120187457e+03
1.042322109177321863e+03 8.540429259154108195e+02
1.686827113940754543e+03 9.757085101212464906e+02
2.196207521038318191e+03 9.665741416291051564e+02
2.825608679957016648e+03 1.077397158238152770e+03
3.590276022867289612e+03 1.190022916742421558e+03
2.505699644237150494e+02 1.468846734513783304e+03
6.210227323999898772e+02 1.532955570230048124e+03
1.229399254803681970e+03 1.470457308239447229e+03
2.056513774654971712e+03 1.552958524757370242e+03
2.577396699863299091e+03 1.688123515959239967e+03
3.027351276275383043e+03 1.486518260452651475e+03
3.774458743212798254e+03 1.571375781778201372e+03
4.027816735999070374e+02 2.025083683184334177e+03
1.010130069057150877e+03 1.969158936220217811e+03
1.617199037341018766e+03 1.849079672909147348e+03
2.316011729421418295e+03 2.072244352340009755e+03
2.941121965991746038e+03 1.933813846921072354e+03
3.645188484041230367e+03 2.053080619592148651e+03
3.503886260790784490e+02 2.399991951065191643e+03
6.737948946269311818e+02 2.338977422420720814e+03
1.405625909867820155e+03 2.444968398328728654e+03
2.072784799314355041e+03 2.635417122349927013e+03
2.486444001245466097e+03 2.494337749904179418e+03
3.219629402997416946e+03 2.453486073702558315e+03
3.668956515325683995e+03 2.690120984245091677e+03
5.498983737132422789e+01 2.863649598022801911e+03
4.091361525237016963e+02 3.005620686177074731e+03
1.104053864897264248e+03 3.099083364353465640e+03
1.665691459073713531e+03 2.835299409765663768e+03
2.424395678135791059e+03 2.850173342215998673e+03
2.839627971728100420e+03 3.047746753087961679e+03
3.519613255531772666e+03 2.953648964183086719e+03
1.892484694164484154e+02 3.360219926904520435e+03
7.020342645465311762e+02 3.466986707011364160e+03
1.291865457404384870e+03 3.325424342019328833e+03
2.099385379241535247e+03 3.313135313760148165e+03
2.581970144687501033e+03 3.499151878925405981e+03
3.040761117560922230e+03 3.597540322668014596e+03
3.661199118730679402e+03 3.630346930423924732e+03
8.215980123680562031e+01 3.846213933936707235e+03
6.844052502517720313e+02 3.823422486678038695e+03
9.924487260017465360e+02 3.815393137368906537e+03
1.858949564485856627e+03 4.075772505328640364e+03
2.261235532771278940e+03 4.094187430727353330e+03
2.724823087391982426e+03 3.933073271758275041e+03
3.801509383885079956e+02 4.273312331684674064e+03
7.679944143950444868e+02 4.338714641408534590e+03
1.548640822046021640e+03 4.330924637939549029e+03
2.129343634050033415e+03 4.378241725385048994e+03
1.063759822693403748e+03 4.785689656505611310e+03
1.703191196203041045e+03 4.730197400023671435e+03
