# turbineXstart, turbineYstart
8.414690111071315641e+02 -5.820234739808119429e+01
1.581865514900634025e+03 7.156195051775537763e+01
2.117814549207541859e+03 -9.065117899186728323e+01
5.609929868816741418e+02 4.011396327138761535e+02
1.436135211963957545e+03 5.888746443234437038e+02
1.752514122480002470e+03 5.980231599401768108e+02
2.358082554615820300e+03 5.735092639787659436e+02
3.028941521697262488e+03 6.254488629680462282e+02
5.188919407497213570e+02 1.088960377736554392e+03
1.014103199655471713e+03 9.501624306670665874e+02
1.503151061838336091e+03 8.503464633105895700e+02
2.195136941550459596e+03 1.159794556407499385e+03
2.906139596767569401e+03 1.094785719693973306e+03
3.634741268900128034e+03 1.201987683387287007e+03
1.977051184579200083e+02 1.464909926186662005e+03
6.607281710015902263e+02 1.426454686253196314e+03
1.418295656998858476e+03 1.398240492495456238e+03
1.947223901005750349e+03 1.443197041436223117e+03
2.678481266246139512e+03 1.593173061965572060e+03
3.270591265284424026e+03 1.651118038466687949e+03
3.727209033098045438e+03 1.782536176818217882e+03
4.030019801808958846e+02 2.096884763239850145e+03
1.084255291883409200e+03 1.956254023814820130e+03
1.640308190176288917e+03 2.042355129038790665e+03
2.395456047394344751e+03 2.139094999590058251e+03
2.839079883259923463e+03 2.183624689931158628e+03
3.553793508600799669e+03 2.174677129233652522e+03
1.095392255441795442e+02 2.485250575216203742e+03
8.270862276304363832e+02 2.554636717282503923e+03
1.517828552348883022e+03 2.473693204037500891e+03
2.108386551400140434e+03 2.591300750584887282e+03
2.665140683526275097e+03 2.482854132031031440e+03
3.233293124950910169e+03 2.533995126857498235e+03
3.848153158424595858e+03 2.587159927714641526e+03
1.641574116171614151e+01 2.869237572447543698e+03
5.634066832903572504e+02 2.814864515516172105e+03
1.050515805442657438e+03 2.989310537104281138e+03
1.745840029484302704e+03 2.945107730071161313e+03
2.247076610565138708e+03 2.961904661211734947e+03
2.812127906280087700e+03 3.127434324283308342e+03
3.514884818375842315e+03 3.167386785081866947e+03
3.340394172193194890e+02 3.525752548366879182e+03
8.246715991017758824e+02 3.411643155912351176e+03
1.526070991387696949e+03 3.358414506582451850e+03
2.105055222933572168e+03 3.463223823955847820e+03
2.566088978648705961e+03 3.380050760563486165e+03
3.183607987769929423e+03 3.530646214958880137e+03
3.810946093044797180e+03 3.646893045965076453e+03
-1.210151935033002104e+02 3.848304688339155291e+03
5.828470644048045415e+02 3.807092080675919533e+03
1.080648090165010444e+03 3.810316023770014908e+03
1.791889450467814413e+03 3.947386179251045633e+03
2.252091532002302756e+03 3.934687539978872337e+03
2.716229672719347946e+03 4.033575346855677708e+03
1.904846466289244518e+02 4.453907697435631235e+03
8.157320032828915828e+02 4.526706541814524826e+03
1.376160482590492620e+03 4.423007714169370956e+03
1.914895245169058398e+03 4.331949839999095275e+03
1.265591437109583694e+03 4.962398170666436272e+03
1.770866961637977283e+03 4.808835597065302863e+03
