# turbineXstart, turbineYstart
1.019987602304484540e+03 8.555351945481103826e+01
1.653027732410158706e+03 1.422452771610375066e+02
2.023103714049301971e+03 1.530766039532433638e+02
6.681239177246019381e+02 4.863355570655353404e+02
1.163170040654868217e+03 6.326288891119473874e+02
1.839434395437905323e+03 4.003383613591005883e+02
2.452298209481507911e+03 4.563021992231517174e+02
2.988691053676797765e+03 5.291201050411219740e+02
5.363005661282606980e+02 8.922658703815523040e+02
1.149224350739216334e+03 8.373298173827290611e+02
1.768516861580970271e+03 8.605511247982084342e+02
2.136096334420810763e+03 9.856070997956677502e+02
2.879412546055760686e+03 1.133994980740468463e+03
3.503087027501439934e+03 1.145561182458991198e+03
2.844230802527479796e+02 1.588346550900507964e+03
7.934881415050440410e+02 1.335048192707058206e+03
1.396739420580543310e+03 1.340816354674825334e+03
2.097299995268886050e+03 1.477027252227631152e+03
2.649387319402136654e+03 1.590481987764367659e+03
3.075742601530917000e+03 1.480460019797216091e+03
3.697233418900422748e+03 1.654980525855636643e+03
4.824148218989616907e+02 1.914358984112386224e+03
1.049230732488972762e+03 2.075601889333441250e+03
1.561027478178960791e+03 2.076275087077427997e+03
2.181648584792053498e+03 1.906447391707631596e+03
2.755461841431749690e+03 2.181513970192922898e+03
3.627071231703269859e+03 2.001736429547542230e+03
2.052354567432764441e+02 2.406122586459782724e+03
8.774084864489589108e+02 2.508991690946862946e+03
1.423868025494984067e+03 2.496639549282279404e+03
2.119444054551939189e+03 2.338543748666184911e+03
2.737099060077536706e+03 2.442355685558694404e+03
3.063185751787576919e+03 2.661249440345485255e+03
3.793741847478505406e+03 2.610014190501894063e+03
6.044338044934079335e+00 3.087644894503758678e+03
5.468286909436496899e+02 2.979960186778247589e+03
1.279384897668821395e+03 3.084640020883516627e+03
1.827428327843482521e+03 2.847638155894291685e+03
2.182544535505276144e+03 2.892201184234686934e+03
2.798225388369751727e+03 2.949476342999061671e+03
3.408754343762519056e+03 3.173674818200121990e+03
3.027932894742365875e+02 3.308762644151005588e+03
8.851857235786803813e+02 3.335906274382989977e+03
1.427862573518526915e+03 3.421143895612872711e+03
2.071968087215959713e+03 3.309413732335909572e+03
2.741969275889631717e+03 3.531198541976728848e+03
3.044016115537812311e+03 3.625768187264284279e+03
3.713642124093544226e+03 3.517221665273597864e+03
1.134370448279058365e+02 3.965121690163443418e+03
5.639794844081686733e+02 3.774341210703739762e+03
1.133369051378678250e+03 3.842636947234849686e+03
1.719545750116787758e+03 3.845174518109654855e+03
2.434091959562709235e+03 4.077790702979711114e+03
2.929674216787510431e+03 3.847499956353788093e+03
2.966685436275936354e+02 4.433605123871665455e+03
9.206365290958449350e+02 4.485746205914194434e+03
1.406440957512829073e+03 4.298854621433570173e+03
2.053423680269397664e+03 4.357337160433727149e+03
1.167922263715318877e+03 4.865083124858083465e+03
1.698883554612539456e+03 4.952126045867194989e+03
