# turbineXstart, turbineYstart
8.665006155216009347e+02 1.459257675041483822e+02
1.684635611419748329e+03 -5.701676147972534636e+00
2.144877384881242051e+03 6.732606897376807353e+01
7.477294008690096234e+02 4.791450402889967108e+02
1.289996263971247572e+03 6.131050506420212969e+02
1.978998115926680384e+03 4.858985846312653507e+02
2.444969482932650862e+03 4.731081759147895127e+02
3.271358574989061708e+03 6.498634440180968568e+02
5.006083859961440226e+02 9.948343382706669900e+02
1.148658375719077867e+03 8.910555992832535139e+02
1.577816906545209349e+03 9.591145809546663941e+02
2.391076674265505517e+03 1.006763304652926649e+03
2.930307720019219232e+03 1.145197116198733966e+03
3.589243562031547299e+03 9.482140122016621717e+02
3.403034250360883561e+02 1.556882333387100516e+03
8.283774641297950438e+02 1.496674624564989927e+03
1.202287169290413203e+03 1.477144534287001079e+03
2.005511636534184163e+03 1.591152638684646263e+03
2.454258758128897625e+03 1.655561158918708315e+03
3.314295019775435776e+03 1.627747471160942041e+03
3.908151531149964285e+03 1.654132151789660838e+03
4.034943549709562376e+02 1.848244654198868602e+03
1.176426171693182141e+03 1.915502129065258941e+03
1.792131423594423723e+03 1.959618173316992852e+03
2.392858465706020070e+03 2.095251332948510480e+03
2.976212696252915975e+03 2.047725022940093822e+03
3.578453392734462341e+03 2.071958779033683186e+03
1.954025456700584868e+02 2.468246793497044564e+03
8.446465054511726294e+02 2.482919255317785428e+03
1.443326333127955422e+03 2.527967243495384082e+03
1.894933401770082583e+03 2.623387201270787955e+03
2.686161375106453761e+03 2.459298077892558467e+03
3.334582701890166391e+03 2.533689751096044347e+03
3.868645142748098806e+03 2.475587459295245026e+03
9.718707129984238691e-01 3.058652005114128315e+03
6.106033195678611492e+02 2.786669174899033806e+03
1.281370016442205042e+03 3.017826058692561674e+03
1.801338659030518784e+03 2.943400342215568799e+03
2.316460562783896876e+03 2.930893318950692901e+03
3.003874028061883109e+03 3.130889969776346334e+03
3.414431966390148773e+03 2.983179948368852820e+03
1.298253963716865655e+02 3.463945745406139395e+03
8.577429448699583645e+02 3.396169740031251877e+03
1.352896365363098766e+03 3.372269543035125025e+03
1.865411435791543454e+03 3.422259040592638030e+03
2.493065088197081877e+03 3.550044919232568645e+03
3.306217274088878639e+03 3.492705967849697117e+03
3.579030232224404244e+03 3.702732681861133642e+03
-3.192464209514044171e+01 4.004424512680532644e+03
6.188073783570553132e+02 3.757254651284694319e+03
1.238190357901136395e+03 4.009270678472356394e+03
1.709453556316870390e+03 4.085222053622866042e+03
2.404404069610073293e+03 3.987413695474633187e+03
2.788913379492166769e+03 3.983883744080436372e+03
2.519838460071292161e+02 4.529026904151533017e+03
7.448765493493008307e+02 4.372084955695229837e+03
1.365290184136385051e+03 4.505467671041789799e+03
1.923485443660036026e+03 4.565073027483404985e+03
1.029955620176066532e+03 4.855926867618117285e+03
1.700115129026478371e+03 4.863778668636849943e+03
