# turbineXstart, turbineYstart
9.153678348818984887e+02 -9.259202898938758608e+01
1.520030891871259882e+03 1.041712341797011732e+01
2.232047685652541531e+03 -8.758955965530401500e+01
7.359803736190418704e+02 6.598176943406811006e+02
1.327125965600901736e+03 4.082539094623020901e+02
1.997147570299011932e+03 3.593826264349721100e+02
2.365432840584963287e+03 6.015049970972954725e+02
3.004662040016438823e+03 5.027998361574979072e+02
4.560673309089731333e+02 1.026710670803702214e+03
1.037976686098250866e+03 9.046694426739395567e+02
1.619408425939661129e+03 9.607653142990768629e+02
2.196104480154437169e+03 1.005571886560319399e+03
2.759555652447721059e+03 1.052738793325538381e+03
3.504079946426172683e+03 1.139715007011803891e+03
2.441039629505150117e+02 1.358774784703597788e+03
8.658925283519267850e+02 1.508772833279238966e+03
1.430583368895546300e+03 1.461269508761423140e+03
2.096235008072717392e+03 1.485850301677362268e+03
2.523859995877274741e+03 1.454732987176219240e+03
3.048609431158431562e+03 1.706951747187326873e+03
3.944614582898132994e+03 1.710364182306294424e+03
6.047843991873514824e+02 1.963151120544265723e+03
1.085719574581825327e+03 1.954693803245449317e+03
1.745312188202945208e+03 1.933198076478826124e+03
2.355356032055033211e+03 1.888053932432765805e+03
2.890892749950088273e+03 1.943193382533882414e+03
3.415356988801755961e+03 1.975569460533948813e+03
3.435718789635582766e+02 2.557651268520598933e+03
7.241772383418634718e+02 2.522139378096852397e+03
1.512939096166879153e+03 2.491681405361864108e+03
1.891712195416544091e+03 2.604200516716614857e+03
2.729757327131956572e+03 2.641176594077310256e+03
3.311445180155095386e+03 2.535574616566691930e+03
3.907023360536516975e+03 2.762246414460051710e+03
7.374635066812712125e+01 3.035612143978238691e+03
6.839162589344073240e+02 2.874875641927081688e+03
1.253529490794126104e+03 3.083376154980524007e+03
1.798215254365399005e+03 3.030827124787777393e+03
2.276166194652053946e+03 3.060260962234247472e+03
2.862122890733495296e+03 2.880619382295369633e+03
3.554550135161329763e+03 3.187316567110522556e+03
3.611178609505742543e+02 3.285922767931943326e+03
8.376136569439554478e+02 3.489054806592936529e+03
1.410253441295628363e+03 3.566940262769910987e+03
2.100757946538557917e+03 3.564558403328199347e+03
2.671243934323232224e+03 3.585445422320129637e+03
3.154040372353212206e+03 3.593976608784949349e+03
3.629811573324524488e+03 3.446985223698777645e+03
6.280831071806913712e+01 4.004035921421181683e+03
4.283196201444018243e+02 3.856391434880050383e+03
1.026900691005976796e+03 3.976359603861144478e+03
1.695254745173329866e+03 3.914122198024227600e+03
2.400208867592329170e+03 4.113670736101947114e+03
2.923668356743405184e+03 4.150573907416398470e+03
2.405422621781676185e+02 4.284642621279959712e+03
9.088636019199879001e+02 4.405629723978539914e+03
1.509183182637267237e+03 4.533200399138462672e+03
1.988882419783550176e+03 4.497255735441802244e+03
1.254168542528591615e+03 4.950294257075071982e+03
1.649441148780157619e+03 4.891337172738872141e+03
