# turbineXstart, turbineYstart
1.083345737223392007e+03 9.743434257247383812e+01
1.485512080378950941e+03 3.393361408135672264e+01
2.105168662031357144e+03 3.969143832690896545e+01
6.244538089231763252e+02 6.389678899017385447e+02
1.256208063611509488e+03 4.201392390894474715e+02
1.897565465495147237e+03 3.773468140506523696e+02
2.370203686141202070e+03 6.909954110540586498e+02
3.016143410738369766e+03 5.598942981149684783e+02
5.567452517892921833e+02 8.583620219029202190e+02
9.981138084840719102e+02 8.780805214951640210e+02
1.565625060979307364e+03 8.937143911409001475e+02
2.104790980412409681e+03 9.076584444066832020e+02
2.968622479814695453e+03 9.360044405741723494e+02
3.339970103360094981e+03 1.015252646556178661e+03
2.730050141626460913e+02 1.482501950626569851e+03
7.883875101618871213e+02 1.425962667759021997e+03
1.402827969508280376e+03 1.320689746118678613e+03
1.958875602580239502e+03 1.503657184480732440e+03
2.482406857162298820e+03 1.511500419054979375e+03
3.045080889828971976e+03 1.555207088125201608e+03
3.813913233748962284e+03 1.501731550412267325e+03
6.657136557964893200e+02 1.995806453811198253e+03
1.059211350493893178e+03 2.007056977031896395e+03
1.827791585153099732e+03 1.865078957205068036e+03
2.192736377800341870e+03 1.984538158635939453e+03
2.801253569600976334e+03 1.916918788772384687e+03
3.351820271686273827e+03 2.158341342544348663e+03
4.048021651120842535e+02 2.333134214812423579e+03
9.300344678754401002e+02 2.562342228834088473e+03
1.431027247648220509e+03 2.485562008983711166e+03
2.065282491713923719e+03 2.567399720127428736e+03
2.623039557605054142e+03 2.648290027060502325e+03
3.150188870341974052e+03 2.564719603654146340e+03
3.625815861844978372e+03 2.735954509836849411e+03
-7.701329425239845250e+01 3.103209387035578857e+03
6.147843042094419843e+02 2.888022284528612090e+03
1.029579316544678477e+03 2.983409113205721951e+03
1.627177675717416605e+03 2.922930547408504481e+03
2.150323858888451923e+03 2.902372114444242015e+03
2.904637915685014377e+03 2.924115300264541929e+03
3.567957441467971876e+03 3.082763800395624457e+03
1.791919179529718917e+02 3.333692614315104038e+03
8.379611771782649612e+02 3.457889871877765472e+03
1.549507018890399877e+03 3.297707655361472462e+03
1.894886551313329846e+03 3.341814881080216765e+03
2.741935888993424214e+03 3.647807992016517346e+03
3.014119211980496857e+03 3.542118293317849293e+03
3.735143745396130271e+03 3.481675453348403607e+03
2.832888067092837048e+01 4.053074292919650361e+03
6.316113199145848967e+02 3.774178199323338958e+03
1.016899579962279745e+03 3.968605976241834014e+03
1.606793470637116116e+03 3.891125200593688078e+03
2.340316058202083696e+03 3.878315585298118549e+03
2.918367544629197710e+03 4.029970360533066469e+03
2.684059083604140596e+02 4.521766847620383487e+03
7.217784892954323368e+02 4.254269520591237779e+03
1.311077552165683983e+03 4.498122673829042469e+03
1.888489028269126266e+03 4.290861905373978516e+03
9.966993543510618565e+02 4.994848261974761954e+03
1.801560977666960298e+03 4.893784235582171277e+03
