# turbineXstart, turbineYstart
1.007478773585595491e+03 -1.177077927118968148e+02
1.532022612030212713e+03 -1.242344995557645149e+02
2.252415442247407555e+03 1.546103991809206946e+02
8.053525712227658460e+02 3.703205548389073556e+02
1.284048568873436579e+03 4.221718675653164610e+02
2.028378120274263892e+03 4.519360808540580479e+02
2.632557246955968367e+03 4.626296778888435028e+02
3.258551946000317457e+03 5.070615125730041655e+02
4.990942448701662784e+02 1.061679699612153854e+03
9.672165747486326381e+02 1.117029483203835525e+03
1.526951454484628130e+03 9.732407035739900039e+02
2.338894196780123821e+03 1.109376435729310515e+03
2.959616971639315580e+03 1.111401755284725368e+03
3.393025482752196240e+03 1.113538817867070975e+03
2.683983575332156875e+02 1.340818851961209248e+03
9.261018948757827047e+02 1.430936698459555373e+03
1.314238285404659564e+03 1.403880838869774834e+03
1.998902651755271336e+03 1.441801333155994826e+03
2.540608117538658917e+03 1.654929480907624566e+03
3.149943757663199449e+03 1.694536728052118406e+03
3.931275331290898066e+03 1.593138965717269457e+03
4.106936184935493088e+02 2.009516479725027466e+03
1.187660658017935248e+03 2.060218555602453307e+03
1.555764116847604782e+03 2.076818452657925718e+03
2.223063631827229528e+03 1.975566428918467864e+03
2.967908342944713240e+03 1.891540886149668495e+03
3.535084570035166053e+03 1.974657964267605394e+03
4.104752379555725383e+02 2.517207286811746599e+03
9.746718049793421415e+02 2.523124418306964344e+03
1.475961534494758325e+03 2.463744189184155402e+03
2.104001857114730228e+03 2.359776596827522098e+03
2.736952780374581380e+03 2.489508104766750876e+03
3.305034626850193490e+03 2.477662808870096342e+03
3.667167839813362207e+03 2.725917893216842003e+03
6.785551874507333991e+01 3.012845001410593341e+03
7.108653433134347779e+02 3.015939462558922060e+03
1.019833184505325335e+03 2.808665225466235370e+03
1.660691325943177162e+03 2.996536947825557036e+03
2.345842116118005379e+03 2.957450107355063665e+03
2.771688665828805824e+03 3.090151578518597944e+03
3.458520934886517807e+03 3.137204671515170048e+03
2.263189216334123444e+02 3.508025621771691476e+03
8.040568222600335275e+02 3.584635437410762734e+03
1.473444817306030245e+03 3.498510802477514517e+03
2.059821088442141445e+03 3.456767740879704888e+03
2.631727734200624582e+03 3.497015566180633414e+03
3.291785886092380679e+03 3.546892950487481357e+03
3.604147571392443297e+03 3.474766053879588981e+03
4.000931361171822687e+00 3.903387570150260672e+03
6.911459961873636075e+02 4.014442910572992787e+03
1.281077555270992207e+03 4.052607735122628128e+03
1.844316070687178808e+03 3.828554425617083780e+03
2.178675871972546247e+03 4.084434671867794805e+03
2.825503209739791146e+03 3.891873013588541653e+03
4.188328834578427973e+02 4.291188196733058248e+03
8.927952986949676415e+02 4.545537792725274812e+03
1.534591235811242541e+03 4.375399678129966560e+03
2.119626120599803926e+03 4.423283890246048031e+03
1.230740534551247720e+03 4.994606296543042845e+03
1.533204924704052701e+03 4.916156660740329244e+03
