# turbineXstart, turbineYstart
8.237013713007086153e+02 6.237850945582934514e-01
1.602188368457017987e+03 1.232420170938074193e+02
2.223164781691350072e+03 1.543292677062838720e+02
6.372533749254243958e+02 3.916688492159400425e+02
1.167437727660122164e+03 4.457391232281455586e+02
1.772667691722497466e+03 5.642527055155107973e+02
2.522170318555642552e+03 5.800331674825279151e+02
3.164683939364304024e+03 4.386347915037812299e+02
4.618911919975631122e+02 9.834177887566926302e+02
1.019069483025022805e+03 8.286543280843512775e+02
1.782145942545430444e+03 8.738416089901170380e+02
2.205621576917948914e+03 9.507344828388620499e+02
2.802338994646767787e+03 1.197559892762874824e+03
3.584693475434725315e+03 1.107222876440568371e+03
2.474571965522912080e+02 1.437094792763285795e+03
9.035428933445371058e+02 1.368370206099000825e+03
1.269473025489266320e+03 1.442588852844347230e+03
2.011226299238805723e+03 1.398994587790168225e+03
2.566323844239939717e+03 1.591353360551840979e+03
3.331878830240997559e+03 1.620301307068075630e+03
3.804580927486620112e+03 1.587747147236963428e+03
6.444206308625548445e+02 1.888084647216677695e+03
9.921090047996071917e+02 1.984613456332245278e+03
1.785242718003949676e+03 1.904464857158330005e+03
2.439082231504129595e+03 2.047891088655993372e+03
2.940764394122445538e+03 2.155172658473953561e+03
3.416117461479497251e+03 2.185838031392102494e+03
1.727022199789641945e+02 2.400931691471701924e+03
6.992663829466359857e+02 2.609656366324411920e+03
1.311306922009944856e+03 2.494173538466556693e+03
2.080007472175881503e+03 2.346911101200596477e+03
2.509527988477002964e+03 2.595467740319789755e+03
3.242654674478495508e+03 2.711730287712201971e+03
3.743398996402759622e+03 2.661693617175819782e+03
1.555405287352396613e+02 3.046145287949031626e+03
6.936011253500789735e+02 3.026058987046773382e+03
9.813232781147985406e+02 2.819059018188739628e+03
1.707874257939095060e+03 2.866151845612841043e+03
2.162143779118488510e+03 3.059274645054187204e+03
2.970001098365101825e+03 3.026552585832137538e+03
3.474195885800988435e+03 3.128908068003817334e+03
3.060166319772939687e+02 3.493636045621752146e+03
8.776866537551881038e+02 3.295102641651607883e+03
1.587294960122179646e+03 3.361584594823552379e+03
2.105355883910262946e+03 3.416802693951563924e+03
2.616801871776101507e+03 3.616666868854155382e+03
3.142353575556631313e+03 3.589471590037918759e+03
3.639722668972676274e+03 3.627776073695776176e+03
1.596509943282173936e+02 3.922638617296559460e+03
4.859774362903442579e+02 3.789810563726284727e+03
1.129273690107010452e+03 3.779945645788687216e+03
1.649286848766083494e+03 3.979704124441405838e+03
2.293805580319997716e+03 3.914299758052980906e+03
2.841123341510422961e+03 4.006900570291173153e+03
4.292595362526093936e+02 4.301590126363438685e+03
6.927874451654469112e+02 4.249980497703656511e+03
1.474749786820904319e+03 4.527997765038117905e+03
1.961879735071146797e+03 4.314385582594214611e+03
1.249859992350001903e+03 4.992477016360847301e+03
1.770178463820140678e+03 4.775932629493216155e+03
