# turbineXstart, turbineYstart
1.147535539037435910e+03 1.918598422655724676e+02
1.385289699704664145e+03 -1.722530716751401769e+01
2.341468294326801697e+03 1.368258927411296781e+02
8.239513047591708528e+02 4.432695971481789456e+02
1.178620718660304874e+03 4.214457965904580874e+02
1.664967541980328178e+03 4.414691603010636527e+02
2.714805224098677172e+03 4.208147934770493634e+02
3.058161082247392187e+03 5.323349431291594556e+02
5.061980193227209384e+02 1.128019390176876641e+03
1.158585116795477006e+03 9.814657363813753364e+02
1.598679236244802723e+03 1.014649522583134626e+03
2.475777835991727898e+03 1.253347640106205290e+03
3.075095374631277991e+03 1.152739983107037460e+03
3.410980983021739121e+03 1.174358687100830821e+03
8.346269014884339299e+01 1.570403925024423188e+03
8.061243768233808851e+02 1.340325324921839865e+03
1.379014891077499669e+03 1.662803198497651010e+03
1.896859360775508549e+03 1.309892282369989516e+03
2.359912380764381396e+03 1.396844694402986306e+03
3.000311938738637309e+03 1.368669629616373186e+03
3.786716163143407357e+03 1.506302207422527772e+03
6.679864549170739565e+02 1.730608607110880257e+03
8.949236459608951009e+02 1.791263122668537108e+03
1.880225593735751772e+03 2.112248199236771143e+03
2.441133955527298440e+03 1.854047063903337630e+03
2.896452963130931948e+03 1.973496794906231798e+03
3.653584776627735209e+03 2.257898053008285387e+03
1.546116736424526437e+02 2.466735613945333171e+03
8.596948101051973481e+02 2.319729102625506584e+03
1.598559450943180764e+03 2.436703998306335507e+03
1.970284369702443655e+03 2.426814886509530879e+03
2.397646020970460540e+03 2.636815507309665918e+03
3.122467405554767993e+03 2.366133224837627040e+03
3.545452855238481789e+03 2.394430548220486799e+03
-3.960531270423558681e+01 2.725620083615649946e+03
6.638984408743303902e+02 2.722158273405242198e+03
1.368262580615574279e+03 2.715752887821900458e+03
1.683748954682908561e+03 2.719239209797127387e+03
2.166348642843869584e+03 3.164386359680311671e+03
3.128111900095106648e+03 2.976795975627710050e+03
3.550732076924160538e+03 3.167375054745149555e+03
3.662797053048554972e+02 3.256753857579847136e+03
6.614421146111491225e+02 3.420009238506270776e+03
1.452311774913445106e+03 3.359626399045814651e+03
1.830124992737094772e+03 3.285515574101262246e+03
2.677112150205688522e+03 3.335436219681015245e+03
3.029424260787099229e+03 3.595773114847304896e+03
3.562993369389689633e+03 3.806848655230848635e+03
-5.634474438508156879e+01 4.082760771729630505e+03
6.965841333163223226e+02 4.068181621838198225e+03
1.268900969115391490e+03 3.869184045054199487e+03
1.610229126667680703e+03 3.718343725084845573e+03
2.495212674567450449e+03 3.841764345286158004e+03
2.801350625520059111e+03 4.114609185652550877e+03
1.359023384602541853e+02 4.276087308833182760e+03
1.039158894299819167e+03 4.603812852239104359e+03
1.595396414442976265e+03 4.175389882037341522e+03
1.986065806080423727e+03 4.451540133230075298e+03
1.052096656063718456e+03 4.696184415296423140e+03
1.562541457913214117e+03 4.756103201066078327e+03
