# turbineXstart, turbineYstart
8.165392829280860951e+02 -1.660547573819378613e+02
1.544986482670805344e+03 1.785071159790086313e+02
2.302020517565078080e+03 2.365819433759520507e+02
9.520813894594029989e+02 4.459821190896827829e+02
1.138024434324963750e+03 5.687784111868384116e+02
1.674934995153986392e+03 6.170254200545577987e+02
2.670756420869317026e+03 7.009575292758188425e+02
3.148676623045931137e+03 6.308622594976616256e+02
5.704142896299002814e+02 1.169323148716910055e+03
9.005165602453912470e+02 8.316407296518309522e+02
1.858347257900697059e+03 9.473525597167874821e+02
2.421631540752374804e+03 9.453563011160924816e+02
2.635332080589124416e+03 1.255796136954320900e+03
3.457432993713835458e+03 9.296848947775736178e+02
3.316666569356243599e+01 1.466262039164403632e+03
7.319367302271294875e+02 1.588730282901342889e+03
1.582881790109616531e+03 1.456589927052485109e+03
2.183709565105023103e+03 1.279012898722649879e+03
2.721693154435824908e+03 1.361427692431739615e+03
3.261472384655315636e+03 1.739280460934030998e+03
3.966375362449812201e+03 1.765043232779786877e+03
4.245150946818623083e+02 1.941642857447096276e+03
1.309231183195159701e+03 1.968039930316737127e+03
1.635321082634039158e+03 2.159723869233414462e+03
2.066577305767714734e+03 1.994590424844128620e+03
2.994980189544243331e+03 2.157387461469445043e+03
3.665065811889438919e+03 2.143317714113820330e+03
4.747914698735185652e+02 2.223771781031710361e+03
8.242989830256358346e+02 2.235980492266528472e+03
1.237533714836622494e+03 2.651714967532705487e+03
1.806713344169319953e+03 2.420731766087323194e+03
2.597957018473253811e+03 2.693761745391931527e+03
3.230339679520407117e+03 2.505680085766061438e+03
3.941603758108942202e+03 2.406528198284755035e+03
-1.597949270727918076e+02 2.822451059547025125e+03
5.673010339445763748e+02 3.149409802223265615e+03
9.337421926252733329e+02 2.796344793728907916e+03
1.920320610495947903e+03 3.098163000921661478e+03
2.169611837610569182e+03 2.766180067495273761e+03
2.666576426471656760e+03 3.176956135942060428e+03
3.653148440946014489e+03 3.125626120367594922e+03
3.160409826778885645e+02 3.557501878505700006e+03
8.859817543459743092e+02 3.391526111506032066e+03
1.431340354354454121e+03 3.286753519371918628e+03
1.913393475624663552e+03 3.548095353504870673e+03
2.503552856610390336e+03 3.392649883132623017e+03
2.981754164380855855e+03 3.682881650149491179e+03
3.533199568427748090e+03 3.669304099416990539e+03
-1.029264871799550889e+02 3.935885996863443324e+03
4.511062967559505523e+02 3.969953920405907866e+03
1.062721157048497844e+03 3.817658272812121140e+03
1.749511827814480966e+03 3.727589365200599332e+03
2.408535403363361183e+03 4.005379337872469478e+03
2.851522594881998430e+03 3.970994601221169432e+03
3.615455404426336941e+02 4.564069662180865635e+03
6.398058414218976395e+02 4.188101769249974495e+03
1.304949125898868942e+03 4.553964303298304003e+03
1.887889525279422514e+03 4.601405892841217792e+03
9.139956007390214836e+02 4.767103916389835831e+03
1.729399519281324956e+03 4.907024882513406737e+03
