# turbineXstart, turbineYstart
-4.587142570379382391e+02 -1.176255043301616979e+03
5.308034230843256864e+02 1.188824672140378880e+03
-7.186855478932354799e+02 -8.875922356011802776e+02
4.699688143473226205e+02 8.333624039026457240e+02
-1.132271786092499951e+03 -4.283592700163587779e+02
8.818629990213268002e+02 7.822488104235375204e+02
-1.295616027772520965e+03 -5.060910980029643724e+02
1.464430451427196431e+03 1.555513570486476738e+02
6.261073095953463508e+02 -1.126693940410167443e+03
-8.060728016474095057e+02 1.178605620746922796e+03
2.674244072368318825e+02 -4.213941038437051816e+02
-1.563800772683303535e+02 6.536428573899527237e+02
1.218169156696471873e+02 -2.122172580141415779e+02
1.503546658033403105e+01 3.546219367978623609e+02
-4.780720426905952536e+02 4.068511357059173861e+01
4.212215407997873058e+02 -1.696509559340995565e+02
-5.766864393984443495e+02 3.992633170259713324e+02
6.904839110893435645e+02 -2.670526708021123454e+02
-1.116444028918027016e+03 5.252180604963735959e+02
1.143041538170830336e+03 -8.518662944106204122e+02
1.437112353404228088e+03 -3.722684319519941596e+02
-1.171772521441045456e+03 2.256543936920207045e+02
7.824950717959120539e+02 -3.717500140172685974e+01
-8.551510988952145453e+02 2.229687711102772028e+02
4.217761017568492434e+02 4.712852568603155419e+02
-7.390820514973800073e+02 -1.975236635558001694e+02
1.317416877509920994e+02 7.999964830825733770e+02
-2.487042430995683731e+02 -8.002069668801323132e+02
4.811898652860691072e-01 1.057819926313614587e+03
4.870230175678568685e+01 -8.810224225168938119e+02
-2.789481903797467339e+02 1.101459364312317575e+03
1.391259625310091508e+02 -1.330833711355293190e+03
