# turbineXstart, turbineYstart
-4.899462198639474764e+02 -1.114657739123145802e+03
3.499323005465505503e+02 1.319991839178500186e+03
-7.730838542171588870e+02 -1.116834651869858135e+03
7.572753425341493312e+02 9.235790749110843763e+02
-1.085217657783322238e+03 -6.429778094094140215e+02
8.516561640211928079e+02 8.636360247674654147e+02
-1.223056801604927841e+03 -3.595464974289843099e+02
1.311167293845817539e+03 3.238715765642480164e+02
7.143183888960395507e+02 -1.131815891026118379e+03
-4.729919073004330130e+02 1.041932777911114954e+03
2.841278057044690968e+02 -7.490352555805865222e+02
-4.769069169997524114e+02 7.832717626101896258e+02
2.405785433893925074e+01 -2.801553712853203706e+02
-2.163903746362682057e+02 5.031751722448503870e+02
-4.224836350956565525e+02 1.530253914614934274e+01
2.311002099718714078e+02 5.715841345767233861e+01
-8.279897868818479765e+02 4.126755927109391564e+02
8.094963870079012622e+02 -5.014209291332995235e+02
-9.520146267680866004e+02 6.671288151588024675e+02
8.803557557851935371e+02 -4.425301226496014806e+02
1.326760581966900418e+03 -4.306463372488979644e+02
-1.446436535708509609e+03 3.350100232450107001e+02
8.238529652517675004e+02 -1.492668633311240001e+02
-8.911536934430961310e+02 -9.257654719584456871e+01
6.536875055771254210e+02 2.610609808291477520e+02
-6.951544543989843987e+02 -1.410133320671639581e+02
1.477696398016732644e+02 5.159258572912415275e+02
-4.308698529343661221e+02 -6.119240014720405725e+02
-4.636392494093163918e+01 1.135754637163357984e+03
-2.074512871944382368e+02 -1.032530236879315453e+03
-2.781413639563628522e+02 1.311781662747303926e+03
1.295279695560318203e+02 -1.321869833868538763e+03
