# turbineXstart, turbineYstart
-2.181417331897488907e+02 -1.416035957814971425e+03
3.430353826277454345e+02 1.383889969314102018e+03
-6.639959710293893522e+02 -9.151502974344764425e+02
7.402454086145062320e+02 1.087861941328098737e+03
-8.569061448281058802e+02 -5.714695472430692007e+02
1.142803629478219591e+03 5.385294761839982129e+02
-1.399300182815426524e+03 -1.073820123626998679e+02
1.203211832273123719e+03 4.640675116920081678e+02
5.144108947522073549e+02 -1.114000487395132041e+03
-8.513156433748255267e+02 8.970067457625880252e+02
1.937123805845511697e+02 -5.387509478904511298e+02
-4.508119983283702368e+02 4.239118906494859402e+02
8.779681412543772012e+01 -4.615184560141681800e+02
1.413647370536495487e+02 3.686655557404505998e+02
-4.322839852965590808e+02 -2.239791228161070080e+02
3.562928936590902254e+02 1.799655162607465968e+02
-6.573128580340643339e+02 1.280098695819499426e+02
7.520409935177840453e+02 -2.080169230356697767e+02
-1.131111375699703558e+03 8.529252726381680532e+02
9.806354270703554903e+02 -6.570527562676860498e+02
1.151915199433314683e+03 -1.512254759878826462e+02
-1.500035469347237722e+03 4.511783855297626928e+02
1.001793423353146181e+03 1.718768103859140410e+02
-9.595072946030873027e+02 1.166781742352418405e+02
4.364640937420246019e+02 2.691243555262998370e+02
-4.662456946146926953e+02 -4.773959959385954903e+02
2.663061582516036196e+02 4.674952095868011384e+02
-1.604009765986077696e+02 -4.382742743698713639e+02
6.303238051160758459e+01 8.803406557762809825e+02
-5.586778267934818132e+00 -7.426528175595607308e+02
-3.558020255040403867e+02 1.314880988200566662e+03
1.617620527446582344e+02 -1.356278437138475738e+03
