# turbineXstart, turbineYstart
4.709449847759084946e+02 -6.327859272220237585e+01
7.425729848189592985e+02 7.311325834222270714e+01
1.059918028428720845e+03 -5.645952672317167043e+01
3.350488210620480345e+02 2.767233175454635443e+02
6.481591774173938347e+02 2.886295291634053797e+02
1.007504009137865751e+03 2.727317574779701204e+02
1.319251854496748138e+03 2.028884549483368573e+02
1.645447065521154173e+03 3.375146051347521734e+02
2.275132222109842246e+02 5.641375787017725543e+02
5.377989975883519946e+02 4.889626735526351240e+02
7.588212163136596473e+02 4.723944741274069088e+02
1.193458022267856904e+03 4.571147447994108575e+02
1.392407908714346149e+03 5.341744596705037793e+02
1.735658500650668202e+03 5.617165327860990374e+02
1.123933791548660253e+02 8.128576502654406113e+02
3.567357332005312287e+02 7.988207737701932274e+02
7.237520372334753347e+02 7.736043657453371907e+02
1.020581658703853805e+03 7.253839290321218414e+02
1.350165227372031268e+03 8.206065883686333109e+02
1.667294900535507395e+03 7.142215512600990905e+02
1.894911016838687601e+03 8.759230946547133954e+02
2.576801881759312209e+02 1.057592485105220931e+03
5.819781124706888704e+02 9.686975902201621693e+02
8.837196798692025368e+02 9.558923943554502785e+02
1.093818514501584559e+03 1.083069968015144696e+03
1.377894068355654554e+03 1.034784888815102249e+03
1.727068432563233955e+03 1.076415521099190300e+03
1.893160706164005092e+02 1.251812987433998387e+03
4.202435032653343683e+02 1.268625217557398173e+03
6.967930819164428158e+02 1.242351675886869771e+03
9.944579641717131153e+02 1.167914031520200751e+03
1.286406514126624643e+03 1.231852639310365248e+03
1.600947499365304338e+03 1.296501448361240136e+03
1.875679727605326661e+03 1.276829933851135138e+03
-1.852211688667757983e+01 1.445263120745653396e+03
3.253545005377308144e+02 1.543144827456340408e+03
5.175840741830073739e+02 1.531775997901515893e+03
8.077077633032020003e+02 1.434546796683435559e+03
1.178075468119254538e+03 1.535433466901378551e+03
1.465581771502820629e+03 1.535496535184036247e+03
1.737298636616486192e+03 1.551849611873751201e+03
1.852614408576637288e+02 1.749287267761775638e+03
4.658901780966450588e+02 1.667793975308149129e+03
6.685511325186054137e+02 1.775688486902128261e+03
9.471907594640156276e+02 1.796706493510509972e+03
1.283491302862052635e+03 1.806397558254486057e+03
1.504020457427772271e+03 1.777412703542212739e+03
1.881287137064061653e+03 1.792047481858945957e+03
-6.229690630635488446e+00 1.894105206538938774e+03
3.642776217974917472e+02 1.955928690873848836e+03
6.131456352287385698e+02 2.016319229077102818e+03
7.844363323066728526e+02 1.963961881912250419e+03
1.148647366320205037e+03 1.911403680580702030e+03
1.490943753828111994e+03 1.936321552183969061e+03
8.998869774650296449e+01 2.235695913852042850e+03
4.441899314006838608e+02 2.162507051969300846e+03
7.567783527780447912e+02 2.145089987810969888e+03
9.343720905477288170e+02 2.192752660212908722e+03
6.084577698453908852e+02 2.448314991513766927e+03
8.766053285423477064e+02 2.511888891375081585e+03
