# turbineXstart, turbineYstart
4.891799758531063844e+02 1.122353616563370693e+01
7.419245836581987987e+02 4.703142328074508782e+01
1.088080053514955580e+03 8.806616706874294209e+01
4.047043662176403132e+02 2.958102274735322794e+02
6.487813753259181340e+02 2.640138346216272112e+02
1.002301417041518107e+03 2.434213139560478680e+02
1.217259487122506698e+03 2.595905108082305901e+02
1.571037343535241234e+03 2.654242342315741325e+02
2.546938168094204684e+02 4.585980282047918877e+02
5.630622162985188197e+02 4.793320837433041106e+02
8.693843518736150600e+02 4.635877500065563481e+02
1.093741087427098364e+03 4.834649853656930532e+02
1.404404813134090773e+03 5.205301226686241307e+02
1.715355773526470784e+03 5.739768251139414588e+02
2.852183809600015252e+01 7.219624321993886724e+02
4.016334066366578099e+02 7.485209968142482921e+02
6.522659567547434563e+02 8.103429024420530595e+02
9.988774088352390663e+02 7.183709913557472646e+02
1.256526057630768719e+03 8.348379847930784763e+02
1.553449417766933720e+03 8.181781032406868235e+02
1.970498180944859541e+03 8.368136261281474617e+02
1.910464412859905678e+02 9.597529415697085824e+02
5.334178396889767555e+02 1.010212093390741643e+03
8.176375056200636209e+02 1.050428587889609616e+03
1.103005494429064129e+03 1.000638115179125521e+03
1.501578695287307255e+03 1.018482320933810001e+03
1.801903271441637571e+03 9.875110830587290138e+02
1.596551051807625754e+02 1.284122611338485967e+03
3.880293606796142285e+02 1.276529194721644444e+03
7.027418583784080965e+02 1.178761189598072633e+03
9.548735456248130049e+02 1.266042828722072500e+03
1.247713283853030816e+03 1.183741302211029733e+03
1.520754610354869101e+03 1.294278583567485839e+03
1.950055929766233930e+03 1.289784303762482750e+03
2.446198250848905786e+01 1.471743993663735637e+03
3.166828299845723222e+02 1.403232851206634678e+03
5.942605406359973585e+02 1.459076475840092826e+03
8.703462439466348997e+02 1.463655217448539815e+03
1.187724880876525049e+03 1.447916313023692737e+03
1.513152055763400995e+03 1.511850742318082666e+03
1.682814462722832786e+03 1.573226555505060105e+03
1.352245680080471857e+02 1.754378070269241562e+03
3.494368016366115626e+02 1.656747788963227777e+03
7.675585470111622044e+02 1.767770398888369755e+03
9.263037948609799059e+02 1.769358332535012551e+03
1.352093181749095720e+03 1.682553938399638128e+03
1.512632939878675415e+03 1.773074595928426788e+03
1.809504569838773477e+03 1.838282603863425493e+03
-1.768844529252211828e+01 1.964276372948783319e+03
2.932839951621477894e+02 1.933266719358563478e+03
5.806033670711281047e+02 2.007023542688466932e+03
8.846452657472659666e+02 1.973500079271296045e+03
1.078647722657812892e+03 2.012933242366684681e+03
1.364347126951370910e+03 2.027379833658087591e+03
2.069925302172122201e+02 2.131444599828008904e+03
3.881238705127599360e+02 2.249612971253118303e+03
6.918811444646111113e+02 2.279100599894945844e+03
1.012331388989052698e+03 2.139218297849089140e+03
4.844242609630042580e+02 2.392608156636401418e+03
8.990950537652390722e+02 2.423607232878340255e+03
