# turbineXstart, turbineYstart
4.371745456377069559e+02 6.961850590895963364e+01
7.622315239046104125e+02 1.209542032243733445e+01
1.049320356727607532e+03 1.444884764296684665e+01
3.120304883182154754e+02 2.257812538554334196e+02
5.915083058872517086e+02 2.229009664441977634e+02
8.843771971589213763e+02 3.011549951089759816e+02
1.216039576762541856e+03 3.483394306791767576e+02
1.534878912679266023e+03 3.063248694353713972e+02
2.755061531824032954e+02 4.348409565998104540e+02
5.091667173812027727e+02 4.494676846138864903e+02
8.582481174287368049e+02 4.783315245448098949e+02
1.061115895984081590e+03 5.747093069719130654e+02
1.480379089560133252e+03 5.390026317246531562e+02
1.766765847448174327e+03 5.870308737339515801e+02
2.864228712182598713e+01 6.882984262836366725e+02
3.983818359434936269e+02 7.664121526813478340e+02
6.510164943117435996e+02 6.697805503823135496e+02
9.100118646909977542e+02 8.098652008555294515e+02
1.250398171500447006e+03 7.769567335706747144e+02
1.577252377881781968e+03 7.607514318652661132e+02
1.933758957032165199e+03 7.730532476437443847e+02
3.367231323732264059e+02 1.044229395010259168e+03
5.677654237510726034e+02 1.025307320285297692e+03
9.130777783257724423e+02 1.028416139211410837e+03
1.143115743795349090e+03 1.077807927545258735e+03
1.447489407362657403e+03 9.513345157027598589e+02
1.686766547736583334e+03 1.051986706885823196e+03
8.574610117362533401e+01 1.236071980857822155e+03
3.474530043658583054e+02 1.155855631878982422e+03
7.199402860327189728e+02 1.170113910757464737e+03
1.057411823708423981e+03 1.265471507899560720e+03
1.223347594636840313e+03 1.226547178891516523e+03
1.644333008444315738e+03 1.358482180973647019e+03
1.936765263545724110e+03 1.364247551571796066e+03
-6.932061766605173148e+00 1.517776188448675384e+03
2.667990399451647363e+02 1.526147982944746673e+03
5.108263851821297976e+02 1.402739446392329910e+03
8.837168601660278000e+02 1.518935470007990261e+03
1.109653639207051583e+03 1.446191402613942500e+03
1.524010662521475069e+03 1.522448141274776617e+03
1.742261951586698615e+03 1.465233567379600345e+03
9.286291351272113559e+01 1.684195393786425029e+03
3.665262553680383348e+02 1.672280963420311537e+03
7.183193407163288384e+02 1.769963387705337936e+03
1.065960341771057074e+03 1.755082948988566386e+03
1.291536483665212700e+03 1.685322779831248681e+03
1.653713504239800386e+03 1.793822016191161765e+03
1.822223915927779444e+03 1.763665986248348418e+03
1.685690953029684636e+00 1.916045835900684779e+03
2.180267870045316272e+02 1.983224660639417834e+03
5.327295231674218030e+02 1.915376777850136932e+03
8.321314885496047964e+02 1.986962209208956665e+03
1.123790456707853082e+03 2.003396425688648151e+03
1.463089539700014484e+03 2.045413899982271914e+03
2.092764374239554286e+02 2.159590685989991471e+03
3.577352589404626428e+02 2.177629211720949115e+03
7.005513636226982044e+02 2.216204370303918950e+03
1.056543946350819851e+03 2.165262286785006836e+03
6.123328298911570755e+02 2.505829648915224425e+03
8.813170250039244138e+02 2.473704804197524027e+03
