# turbineXstart, turbineYstart
4.673025499492076733e+02 -4.992012140977693946e+01
7.736447936879321787e+02 7.057795573747276308e+01
1.103901468396111341e+03 -2.756953467685536197e+01
3.543870394274263163e+02 3.257008104376604933e+02
6.993098254838745333e+02 2.854784658857756767e+02
1.005731475771224382e+03 2.749204706724195830e+02
1.234103243587185261e+03 2.217467114117389428e+02
1.635937992427209338e+03 3.105187323686349146e+02
2.024081193606867828e+02 4.921453199870244930e+02
5.659018121731900237e+02 5.584496915772467673e+02
8.645438680065758490e+02 5.550956043806642128e+02
1.102607439096875851e+03 5.854390121635410651e+02
1.498240662996044193e+03 5.216342042453846943e+02
1.772026384252840671e+03 5.196954725426561481e+02
1.880798097293778710e+02 6.904682913625823630e+02
4.350851347679463288e+02 7.946303948679831137e+02
6.693302853496069247e+02 7.759049173936230090e+02
1.009073541776941283e+03 7.688387778079835471e+02
1.299069962284328994e+03 7.537917620486473425e+02
1.664980415592014651e+03 8.520469011280929408e+02
1.891168375963064591e+03 8.225687782687368781e+02
2.659109563557429965e+02 1.014549681211801726e+03
4.768301085875336867e+02 1.016367695007448447e+03
8.815316437354096024e+02 9.475627211410783275e+02
1.171752893396857644e+03 1.075204761793375610e+03
1.509156532389439008e+03 9.872109147463299905e+02
1.820290825036594924e+03 1.112509888789394381e+03
1.357235984857519497e+02 1.151762953146224390e+03
4.141008037036047540e+02 1.175659729512814920e+03
6.691400733004292078e+02 1.221866230895344188e+03
1.062335424586357931e+03 1.281793797365469345e+03
1.223488499932866034e+03 1.222657274175993507e+03
1.526385531122045904e+03 1.322691648417808665e+03
1.898214189336768413e+03 1.280299636309232710e+03
6.320952717691528733e+01 1.525850958221174778e+03
2.094469031839816466e+02 1.535961235702459135e+03
6.199041219751909466e+02 1.412021522415487880e+03
8.180029731852903296e+02 1.469363599536424317e+03
1.084568610946249692e+03 1.420682345372651071e+03
1.390489574384829666e+03 1.433840404335400308e+03
1.712860789742139332e+03 1.491493095174838118e+03
1.136534812794207880e+02 1.745620270029477751e+03
4.199141217492793885e+02 1.654529527115337714e+03
7.880769764173522844e+02 1.730686378944602211e+03
1.048121679203924032e+03 1.702175150993092984e+03
1.289739878227080908e+03 1.768540816576097313e+03
1.503265421955888542e+03 1.699335656667758258e+03
1.832775632268933578e+03 1.809231901496186993e+03
7.089556546387800040e+01 1.949507008271230006e+03
2.558429151476628931e+02 1.885895095127136756e+03
6.170303841944801206e+02 1.906753934386180845e+03
8.465019539359874443e+02 1.926939018425916402e+03
1.209114968280547600e+03 2.051318014726329693e+03
1.446037292109273267e+03 2.053495318070012218e+03
1.615708684816312370e+02 2.273891554976840325e+03
4.048107873636884619e+02 2.208912982963107424e+03
7.270087046245116653e+02 2.122665948766657948e+03
9.881031330743140870e+02 2.154850673544638994e+03
6.409689732739541341e+02 2.441896950791776817e+03
8.385457798908519180e+02 2.375029774156845633e+03
