# turbineXstart, turbineYstart
-2.065848561507302747e+02 -2.128670719670811195e+03
3.363476852117627232e+02 2.020486947582479843e+03
-6.875639979774589392e+02 -1.659474999680469409e+03
9.567671294531937747e+02 1.553278967254728286e+03
-1.144912297776097830e+03 -9.755098058543196657e+02
1.515947027919339007e+03 8.075856306650330225e+02
-1.891663578166591833e+03 -4.739248644193062319e+02
2.037940594976964121e+03 1.716148073627718418e+02
9.044471049593405496e+02 -1.396017877915554664e+03
-1.087186041033889524e+03 1.763977757752797288e+03
3.063007002529651572e+02 -8.905943789404766449e+02
-6.495328049406737136e+02 1.263642298834892699e+03
7.066567863277273887e+01 -5.015483596405194930e+02
-2.294858215604915870e+02 4.675734620052593300e+02
-6.440789585922052538e+02 -1.433162404171776814e+02
4.299522626177727034e+02 -3.998674513101232719e+01
-7.875111750229048084e+02 4.874960114072374608e+02
1.114027855385624662e+03 -2.570637155903852999e+02
-1.479765342766051390e+03 1.031608496631856724e+03
1.295189111169074295e+03 -1.291654841707229025e+03
1.991918311231733242e+03 -2.038326579714311038e+02
-2.042476209953623083e+03 1.886450016576095550e+02
1.621737759032603890e+03 -1.016272280372427872e+02
-1.368999019903665612e+03 8.820665532976639156e+01
7.364232741685427754e+02 4.665521238039705167e+02
-7.506945388158572996e+02 -3.661806707430472443e+02
6.243629985707934793e+02 9.617687452927949607e+02
-5.103847939292903106e+02 -1.290708058974008964e+03
2.235997382713648562e+00 1.729283367480976494e+03
-2.303199841099914806e+02 -1.372581251777823127e+03
-7.635872492812749215e+02 1.644744057760368605e+03
3.390168938240791476e+02 -2.153005064379919986e+03
