# turbineXstart, turbineYstart
-7.976474155094934986e+02 -1.604929795489380467e+03
1.658650184772155853e+02 1.613732286670006033e+03
-8.050243639369468838e+02 -1.539467099079588024e+03
1.288280545768850288e+03 1.452623520132621707e+03
-1.122051965978522730e+03 -9.276695984010234497e+02
1.253032821840120732e+03 8.868865099619811190e+02
-1.601994507175877516e+03 -5.181699521231239487e+02
1.771329765853425897e+03 4.878638925257376968e+02
8.019338781392193596e+02 -1.425485215567158093e+03
-6.917402103318559057e+02 1.239567379711561216e+03
3.309796964853118766e+02 -9.986774959117807384e+02
-3.090617911265246107e+02 9.806854146143336948e+02
8.732401930329604056e+01 -6.952224178849005511e+02
-1.505897767584791325e+01 3.027092518699588481e+02
-2.191842830654748013e+02 -9.109720083638411836e+01
5.090619685505117218e+02 -3.104136309866778447e+02
-6.768695650453685175e+02 2.141392494531249326e+02
1.125340738003670140e+03 -2.476277975020644249e+02
-1.128658826953693733e+03 1.235177233928285659e+03
1.260307925199559122e+03 -1.263269394062531774e+03
2.125421043800805819e+03 -5.860446022670653292e+02
-1.931372223405870727e+03 2.420520196739664129e+02
1.235795244992119478e+03 1.779813012398705041e+02
-1.713800761517472438e+03 2.754150459333529852e+02
6.242970821196558973e+02 3.829690675570874987e+02
-1.027416878821468572e+03 -3.770171899172897838e+02
3.437998944925851106e+02 1.043970374255389743e+03
-5.053810088359334145e+02 -7.142730427809672165e+02
-3.158469269883007655e+02 1.742272696297504808e+03
1.918444864933932195e+02 -1.564661206521943996e+03
-7.868713562305129017e+02 1.727417453425111489e+03
4.483170496313005629e+02 -1.868497312292009155e+03
