# turbineXstart, turbineYstart
-6.984631548403040142e+02 -1.676944685423023657e+03
3.190412914103661706e+02 2.071543847491020642e+03
-1.073405310298079257e+03 -1.172436265688676713e+03
1.126708261454851936e+03 1.122511334572541273e+03
-1.497844855305442934e+03 -1.107926412337667443e+03
1.215637020800489836e+03 7.718053289443876110e+02
-1.941340704379029830e+03 -6.536429253414141840e+02
2.220409041715220610e+03 3.286943379535522354e+02
1.065077995528998372e+03 -1.220851780881897866e+03
-1.253059551941582640e+03 1.510092411651912471e+03
7.243051457726762692e+02 -9.759240041341410006e+02
-6.343873685618561922e+02 1.253442198286164512e+03
1.884906514846386472e+02 -7.688206442626282069e+02
2.467616477612244807e+01 3.674973024070217775e+02
-2.814491644768278320e+02 2.030338611768323744e+02
7.917467045278104933e+02 -1.756204646363653126e+02
-9.404247136597147119e+02 7.199919592865160212e+02
9.176897413313555489e+02 -6.043190321032271868e+02
-1.142487519344967950e+03 1.034905156252792494e+03
1.629273771801196062e+03 -1.096923073427406962e+03
1.713424400929021658e+03 -7.725284935245692850e+02
-2.108505768035228812e+03 5.670224742495541932e+02
1.758648232961313170e+03 -2.035023569811590107e+02
-1.757036531545826620e+03 1.586210036184548642e+02
7.565239667732971611e+02 3.331505829053678553e+02
-1.237675097136804197e+03 -7.503611449218818734e+02
6.806678600940417709e+02 1.026380758408071870e+03
-5.990681124210530015e+02 -1.165150664248149496e+03
2.943402008434772199e+01 1.416233184871546428e+03
-7.096157867316173906e+01 -1.308236946945732143e+03
-7.096421222165564586e+02 2.018692715547497073e+03
1.826631054598426545e+02 -1.654603578369474235e+03
