# turbineXstart, turbineYstart
-1.362115581780064986e+02 -6.297523336446200801e+02
7.142175194969212271e+01 6.414107668856454438e+02
-3.038786459638989754e+02 -3.855435086979761081e+02
3.226036355526851480e+02 4.515458624435539718e+02
-5.558549920596212814e+02 -2.714787614137904939e+02
5.804925914410230234e+02 4.150674214426273920e+02
-7.153109013528463720e+02 -2.119359788881068312e+02
6.796869993690158935e+02 1.284698753808745835e+02
4.270585888183559859e+02 -4.289430314567620144e+02
-2.697890405359726174e+02 4.089485043224432275e+02
1.696608791372680400e+02 -3.820057588198847043e+02
-1.348791492146353050e+02 3.659807566685500433e+02
8.914597848546753767e+01 -9.911967773059816977e+01
-6.924624063254469775e+00 1.946507887072253027e+02
-1.712600665644545757e+02 -4.480180490933548754e+00
1.657889478517303132e+02 7.471308086988088348e+00
-3.444046094247426595e+02 9.570146833308797341e+01
2.344264779670544954e+02 -1.833523075086010294e+02
-4.411816650469567094e+02 3.049874277582146647e+02
5.717396216508622047e+02 -3.642632183560952512e+02
5.844404347943135463e+02 -1.230048195639907362e+02
-6.972404592084202477e+02 1.658514132934732288e+02
4.046937573334599278e+02 -8.701441251264063226e+01
-3.783990685257087421e+02 1.117820738822745454e+02
4.309777955390611623e+02 1.433372134858833533e+02
-2.434541765612412973e+02 -2.478108767394585925e+02
5.166600135006964933e+01 3.794271675477872350e+02
-1.980537196624987928e+02 -2.826219393149984853e+02
6.064057334041433478e+01 5.260893916550221547e+02
-9.287500113848213346e+01 -3.732787769877132291e+02
-7.786025010211363906e+01 6.873918999413260735e+02
1.161921017032991728e+02 -5.307564054102717819e+02
