# turbineXstart, turbineYstart
-2.337915844899293916e+02 -6.056032302854800946e+02
1.157893737084267372e+02 7.072896450707008853e+02
-2.649862740615529901e+02 -3.782377662137621428e+02
3.082235878521806285e+02 5.606751566551328096e+02
-5.579794016163074275e+02 -3.208073679586410663e+02
5.893999464005863729e+02 2.734046590700993988e+02
-6.472965934715332423e+02 -1.721006249825401824e+02
6.484308317735236642e+02 1.239670749094465663e+02
2.631503112924611401e+02 -4.441710584879444923e+02
-3.559998166567143585e+02 4.332138182311301193e+02
1.733636475812048161e+02 -2.530299689039492819e+02
-1.285658400889799395e+02 3.786849650483200094e+02
6.958079452955666966e+01 -1.216325537602525344e+02
5.014705884368862598e+01 1.319211158582513121e+02
-1.637401731922587942e+02 -1.015901310573725880e+02
1.498497370398089856e+02 -8.136900585680420761e+01
-2.291579128914840453e+02 2.678790879106684315e+02
2.616764529651152316e+02 -1.394184372299060328e+02
-4.090023960743736211e+02 2.377778473451852506e+02
5.306412891750239851e+02 -4.199180416708375105e+02
6.736593805594864079e+02 -1.978882584182865685e+02
-6.342706036771163554e+02 2.577550428722394145e+02
3.907256397606832365e+02 -8.089245389957716270e+01
-5.810625682765482907e+02 -2.991646185632561128e+00
4.281754845119319270e+02 2.409271825897623671e+02
-3.603124599912554231e+02 -2.094412305813283979e+02
2.127046099248391045e+02 3.060131896571868992e+02
-1.291857046267701037e+02 -3.858368425784046849e+02
8.405820004436816362e+01 5.432979213269037473e+02
-1.112729093559669167e+02 -4.144601933619385932e+02
-1.414695407964028107e+02 6.613157651227858196e+02
1.649590563068891811e+02 -6.524143180436813054e+02
