# turbineXstart, turbineYstart
1.559051099881574601e+03 -5.776407918755900539e+01
2.125852959058340275e+03 4.027811026298155639e+01
3.377388303435187936e+03 -1.895949708696644223e+02
8.667595607606650674e+02 9.767267269478998060e+02
2.058313407112592358e+03 5.524105389238934549e+02
2.975414554100249006e+03 7.806707787097382152e+02
3.873502255870938825e+03 1.001389922859760645e+03
4.551174577031168155e+03 9.948378629360248624e+02
6.986171467111321363e+02 1.730365658689691372e+03
1.328936705075662985e+03 1.356943219034149479e+03
2.404619728192342791e+03 1.545249091682710059e+03
3.192414244103668352e+03 1.713849388449082426e+03
4.386188615577649216e+03 1.614324963593211351e+03
5.444976512300125250e+03 1.459696607553059948e+03
3.021819066981777837e+02 2.313518913039318704e+03
9.516818323389109082e+02 2.292496144698939133e+03
2.104553732440771910e+03 2.021229841066664449e+03
2.754708647558457415e+03 2.076836463043641288e+03
3.964084034932806844e+03 2.339080900914097583e+03
4.663169019974990078e+03 2.243419552809868037e+03
5.754160438686299130e+03 2.255275546478669639e+03
9.109095785985141447e+02 3.043047704852259358e+03
1.720108277432644627e+03 2.708545693623236275e+03
2.628413211266724829e+03 2.904394457588105524e+03
3.399791148951740070e+03 3.172955250944649379e+03
4.492664686371340395e+03 3.158348576593093640e+03
5.371464531634371269e+03 3.153109691763988394e+03
3.616016244162995008e+02 3.661891426254122962e+03
1.304222911402252521e+03 3.750664863309442808e+03
2.074539517139679901e+03 3.478818719283276096e+03
2.860790164429040942e+03 3.607909105846377315e+03
3.726107016740507333e+03 3.770182424702631124e+03
4.769255795074599519e+03 3.788373568441755197e+03
5.757669474781808276e+03 3.833410942846091530e+03
-2.136109093330075268e+02 4.415729137637217718e+03
1.042564062018960612e+03 4.317618866492220150e+03
1.573954043706401308e+03 4.583026526411949817e+03
2.806767916571253409e+03 4.350324078302369344e+03
3.431537757699409667e+03 4.356581504761924407e+03
4.593447885821421551e+03 4.376302698261014484e+03
5.003488389644407107e+03 4.631728445115561954e+03
5.007289837093399001e+02 5.080141935464132075e+03
1.297988633905295956e+03 4.984239591620517785e+03
2.192611191750407670e+03 5.291364976396791462e+03
3.246190690491309397e+03 5.314411053686531886e+03
3.984963302912140989e+03 5.419647234923047108e+03
4.874763403614244453e+03 5.354090559803828000e+03
5.620358427356574794e+03 5.163120809513295171e+03
1.666100097195763681e+02 6.058838966492297914e+03
8.143828413876614150e+02 5.714356297841050946e+03
1.479383573921217931e+03 5.895322072365343047e+03
2.404634882231804113e+03 5.856409494155123866e+03
3.259082982745244863e+03 5.739473776416227338e+03
4.137935325792029289e+03 6.161185850102736367e+03
2.792472508655122283e+02 6.458068759332370973e+03
1.415896204920141372e+03 6.682519115457938824e+03
2.366559074402409351e+03 6.658980932371126073e+03
2.960463760796116276e+03 6.418344804118207321e+03
1.870187923964228503e+03 7.296603309637715938e+03
2.758727645102520455e+03 7.182758998863831039e+03
