# turbineXstart, turbineYstart
1.376319412842627798e+03 -4.599325985176001552e+01
2.218525259207934141e+03 2.301787212352728886e+02
3.230893896738771673e+03 1.815903635707321655e+02
8.732677408773646448e+02 5.375895731235414132e+02
1.937582094289710085e+03 7.786847572629953902e+02
2.724830314708893184e+03 7.371379948121229972e+02
3.739757503646934765e+03 6.536283362166795996e+02
4.626624828968300790e+03 6.852497977393162500e+02
4.740023451902561078e+02 1.505500908622189627e+03
1.715150650200307155e+03 1.582979241235271957e+03
2.277694189212701531e+03 1.667237164840086734e+03
3.368384204970353039e+03 1.402966937206171224e+03
4.396205370242265417e+03 1.813285385702715757e+03
5.244845083191632511e+03 1.890912035035722283e+03
3.901136806506788162e+02 2.176070397857658008e+03
1.007987190494359197e+03 1.976353275373785891e+03
2.096685639413408808e+03 2.388698971362383418e+03
2.990220595641784257e+03 2.334798349400455663e+03
3.786318402978957693e+03 2.203722459279523264e+03
4.811109291737849162e+03 2.304051004514792112e+03
5.692697481832002268e+03 2.316653536926978177e+03
5.905589976236684606e+02 2.854439006390728537e+03
1.707664700204020164e+03 3.138917453951190964e+03
2.590801165479768770e+03 3.028781256682676485e+03
3.541330775828939750e+03 2.868942506553168187e+03
4.147517032524399838e+03 3.222312012857148147e+03
5.190650982158859733e+03 3.269866273696487497e+03
5.634024309052256285e+02 3.665210985723553677e+03
1.126166109760457175e+03 3.895012640385767099e+03
1.878137108147700701e+03 3.606607645475632125e+03
2.919672438822311506e+03 3.751624162383851854e+03
3.764296129754147387e+03 3.587480838545207916e+03
4.653572994608784029e+03 3.950597610792309752e+03
5.654734968668972215e+03 4.021602792158967532e+03
2.119517927957669201e+01 4.356147705610809680e+03
6.285010721131853870e+02 4.445286146445887425e+03
1.524482968982100147e+03 4.517843786555074075e+03
2.456510894566138631e+03 4.643749366766644926e+03
3.245925183188924620e+03 4.540019380892624213e+03
4.589164923128410919e+03 4.629419711229861605e+03
5.095838513698295174e+03 4.592430622356348977e+03
4.310031868500337850e+02 4.978818935699899157e+03
1.104519713231978585e+03 4.920127699293998376e+03
2.320033125188868325e+03 5.006577131589180681e+03
2.880436729890257993e+03 5.392876769995953509e+03
3.754644196833495243e+03 5.187954079765527240e+03
4.724600450947536956e+03 5.353587317663917929e+03
5.334427757611486413e+03 5.452249174210382989e+03
2.160713856113762574e+02 5.731584618520245385e+03
9.962488079451409249e+02 6.024889706072958688e+03
1.744447188530180711e+03 5.897855920919827440e+03
2.689981749087228764e+03 5.824232279486974221e+03
3.295813532585659686e+03 6.100906699788996775e+03
4.500222226729319118e+03 6.025192615241749991e+03
2.486651771973456562e+02 6.728599758624068272e+03
1.453964790930994923e+03 6.467448371247937757e+03
2.319111111108535169e+03 6.822049306469824842e+03
3.174974506874477356e+03 6.755463679565127677e+03
1.924983029246433944e+03 7.117439597929213960e+03
2.667443590138829677e+03 7.566245139213205221e+03
